Gene,TCGA-3X-AAV9-01A-72D-A418-05,TCGA-3X-AAVA-01A-11D-A418-05,TCGA-3X-AAVB-01A-31D-A418-05,TCGA-3X-AAVC-01A-21D-A418-05,TCGA-3X-AAVE-01A-11D-A418-05,TCGA-4G-AAZO-01A-12D-A418-05,TCGA-4G-AAZT-01A-11D-A418-05,TCGA-W5-AA2G-01A-11D-A418-05,TCGA-W5-AA2H-01A-31D-A418-05,TCGA-W5-AA2I-01A-32D-A418-05,TCGA-W5-AA2O-01A-11D-A418-05,TCGA-W5-AA2Q-01A-11D-A418-05,TCGA-W5-AA2R-01A-11D-A418-05,TCGA-W5-AA2T-01A-12D-A418-05,TCGA-W5-AA2U-01A-11D-A418-05,TCGA-W5-AA2W-01A-11D-A418-05,TCGA-W5-AA2X-01A-11D-A418-05,TCGA-W5-AA2Z-01A-11D-A418-05,TCGA-W5-AA30-01A-31D-A418-05,TCGA-W5-AA31-01A-11D-A418-05,TCGA-W5-AA33-01A-11D-A418-05,TCGA-W5-AA34-01A-11D-A418-05,TCGA-W5-AA36-01A-11D-A418-05,TCGA-W5-AA38-01A-11D-A418-05,TCGA-W5-AA39-01A-11D-A418-05,TCGA-W6-AA0S-01A-11D-A418-05,TCGA-WD-A7RX-01A-12D-A418-05,TCGA-YR-A95A-01A-12D-A418-05,TCGA-ZD-A8I3-01A-11D-A418-05,TCGA-ZH-A8Y1-01A-11D-A418-05,TCGA-ZH-A8Y2-01A-11D-A418-05,TCGA-ZH-A8Y4-01A-11D-A418-05,TCGA-ZH-A8Y5-01A-11D-A418-05,TCGA-ZH-A8Y6-01A-11D-A418-05,TCGA-ZH-A8Y8-01A-51D-A418-05,TCGA-ZU-A8S4-01A-11D-A418-05
AQP1,0.428735626,0.240644729,0.510507732,0.265437101,0.329428627,0.188822939,0.199427219,0.702792991,0.473405506,0.257265075,0.457194164,0.83105415,0.301294946,0.455526587,0.202695942,0.199622814,0.328966755,0.239947766,0.288436918,0.548382866,0.410767822,0.243858184,0.239564078,0.744710083,0.758406424,0.2761136,0.66594907,0.25734704,0.297151565,0.650860081,0.218230681,0.202118009,0.169245898,0.542901682,0.335912693,0.349833611
ARAF,0.098613494,0.278982249,0.434805507,0.458571781,0.114045004,0.422337703,0.113597783,0.363788132,0.42186453,0.113316342,0.105389403,0.109582868,0.481049434,0.139782247,0.415969205,0.384551033,0.086856346,0.442567397,0.112603028,0.120082473,0.116906168,0.414237091,0.366885342,0.475627495,0.12057479,0.471252924,0.45574266,0.130292995,0.41780836,0.409701015,0.190402936,0.108718779,0.097275174,0.388185927,0.107046959,0.108590707
CA3,0.429036081,0.668949722,0.622718426,0.695065695,0.534053245,0.721052127,0.679830887,0.532151228,0.315790448,0.748801448,0.580783341,0.721627555,0.615784019,0.764564054,0.681919023,0.732032109,0.598123805,0.623314055,0.585548336,0.294161237,0.524953371,0.693432146,0.693438192,0.56571112,0.583577861,0.603858812,0.569261196,0.661677624,0.611020731,0.660312823,0.653011249,0.616015451,0.406390123,0.19214735,0.287099531,0.285741169
CASP9,0.035582381,0.032988459,0.023608119,0.031059116,0.035175972,0.035775721,0.0340605,0.039812469,0.031787605,0.049705102,0.052930005,0.043561517,0.044523571,0.033407623,0.045024698,0.049929653,0.047272268,0.053539402,0.060238494,0.042926322,0.053830979,0.046997144,0.058862854,0.055168618,0.054485662,0.047400766,0.037948698,0.037462062,0.05653447,0.06632657,0.068043581,0.039691396,0.052846271,0.037455471,0.063990556,0.02271044
CLDN18,0.724155548,0.807017388,0.52234547,0.605784352,0.798697644,0.837158033,0.804658355,0.710275809,0.770536115,0.789804721,0.767109995,0.814136137,0.803788382,0.736887795,0.818011088,0.818321625,0.575013117,0.805449982,0.76920886,0.79488575,0.761363223,0.754887273,0.807083841,0.801841255,0.673324987,0.802978134,0.789853895,0.810851057,0.765699576,0.76518741,0.761547675,0.823982983,0.774142475,0.716052292,0.762203364,0.767800129
EED,0.051233996,0.054432525,0.040008724,0.056341563,0.050328003,0.046778258,0.071795461,0.071382016,0.069457717,0.055410479,0.053548722,0.041927589,0.06772036,0.055375006,0.043453725,0.048392942,0.050199781,0.07270635,0.051914886,0.0514603,0.05315053,0.084065465,0.086393271,0.070049983,0.090975674,0.07003894,0.048669457,0.041678305,0.080079848,0.044610503,0.052808385,0.069848789,0.04453885,0.046629794,0.056306291,0.05591322
EPOR,0.351476784,0.469341171,0.307996702,0.315426191,0.33838002,0.331476078,0.353634197,0.334227863,0.342898461,0.33015191,0.282399697,0.235576528,0.362132449,0.249336299,0.293215567,0.278909504,0.239251923,0.289574257,0.341463913,0.282674216,0.322146259,0.292869929,0.417629055,0.277407462,0.258137713,0.369144072,0.352203064,0.397997075,0.314155558,0.351715151,0.275833693,0.282073221,0.298702945,0.219109917,0.299832668,0.381868159
EPS8,0.059351199,0.069748774,0.05722514,0.048621246,0.052913327,0.032072915,0.038472818,0.042882447,0.067113809,0.048053251,0.082814027,0.047566932,0.063055397,0.03112502,0.036061546,0.029019117,0.031469543,0.036216473,0.071902561,0.048076786,0.058881801,0.048073863,0.050304715,0.057000979,0.053857198,0.044257463,0.055693838,0.029189069,0.05883955,0.044875064,0.039992923,0.041911237,0.031586017,0.042288696,0.053845322,0.041817986
EREG,0.231978088,0.750219566,0.225471978,0.308113193,0.370072825,0.464902331,0.53122441,0.504354385,0.234911249,0.807114107,0.310134467,0.583881035,0.367445282,0.434997559,0.795858055,0.313640766,0.183730475,0.351568734,0.604915249,0.360823286,0.41695029,0.38683125,0.593510672,0.361262126,0.278823227,0.494093812,0.56478734,0.666661279,0.27553287,0.43175762,0.336680433,0.357462186,0.402259427,0.351808728,0.221897089,0.185030904
KRT20,0.839361112,0.919521071,0.864774937,0.59602932,0.870452445,0.92178561,0.906135919,0.873431155,0.869792115,0.915502718,0.906210967,0.881232368,0.889479259,0.891358856,0.869023975,0.890409124,0.771148609,0.888985298,0.855055138,0.862126186,0.827654655,0.908836098,0.909173497,0.873835646,0.674692054,0.903471868,0.889471265,0.906307755,0.874671695,0.883009423,0.877524264,0.880284631,0.907729695,0.90755546,0.841824582,0.873377517
LGR5,0.141027369,0.164964961,0.140394652,0.143623359,0.141451464,0.142073012,0.148542262,0.143901912,0.160360554,0.389244843,0.134495956,0.186100837,0.149143725,0.134373695,0.385196833,0.143737443,0.106973687,0.151347563,0.299569027,0.140832425,0.397343778,0.141348822,0.140232422,0.170187776,0.1456345,0.209349968,0.325264821,0.171755745,0.167039473,0.15228793,0.140659242,0.141374308,0.133994866,0.137447817,0.167868447,0.141471501
LYN,0.140381908,0.308109054,0.128658649,0.215091329,0.144998058,0.209607711,0.208715419,0.198338086,0.146071526,0.236165857,0.199971044,0.080779261,0.181230899,0.145330863,0.171633358,0.179321293,0.052403047,0.082912105,0.122566786,0.127913437,0.142872583,0.145413309,0.225007815,0.192204705,0.092791563,0.216554687,0.201227567,0.244808113,0.20628232,0.076494582,0.120915835,0.076966485,0.042056238,0.0755699,0.09648634,0.153843069
MBP,0.598860624,0.634395554,0.569574196,0.579429499,0.585263353,0.628490256,0.600070274,0.611454308,0.62971869,0.625899266,0.611210518,0.61207456,0.608916837,0.587876109,0.623114433,0.621454744,0.561032807,0.58946611,0.58821072,0.567686809,0.592381999,0.615654038,0.616924189,0.601804011,0.552791742,0.621420921,0.612928623,0.620286898,0.591446771,0.564147058,0.604548614,0.614768211,0.594271751,0.55166081,0.58090578,0.614833237
MME,0.086938567,0.200558236,0.123222011,0.111929334,0.128351663,0.171945599,0.150973151,0.204551297,0.07669887,0.252046001,0.13389435,0.193191988,0.169962612,0.18490908,0.478290997,0.174195541,0.063909191,0.14369779,0.215648392,0.169928186,0.1327903,0.133387347,0.200576844,0.169435243,0.138092543,0.227533171,0.42748984,0.187461923,0.171666718,0.170205322,0.098134745,0.220096954,0.089825305,0.093166842,0.113104083,0.118788236
NTRK1,0.309758835,0.542637198,0.360275632,0.405239999,0.417152899,0.487632261,0.467159521,0.445594549,0.351806598,0.56842908,0.428477946,0.457323569,0.426436754,0.499699352,0.51772761,0.420925155,0.204140723,0.454314299,0.534192942,0.389306611,0.477252558,0.47423576,0.510926716,0.513185161,0.318731481,0.511887296,0.512353528,0.505287834,0.475609925,0.394892667,0.364429748,0.455888414,0.435614033,0.376107232,0.409713316,0.323054956
OLFM4,0.544291206,0.611534851,0.536032294,0.334997543,0.56664386,0.44946039,0.355511896,0.405285162,0.60075094,0.613897862,0.539703831,0.601250314,0.55347053,0.445844111,0.635666565,0.620014772,0.334164193,0.55144786,0.498368339,0.475442292,0.542487225,0.589852867,0.328391573,0.486923093,0.43831986,0.600287266,0.528230653,0.46556472,0.485143036,0.565433212,0.325690188,0.645867108,0.545948781,0.684599967,0.474995576,0.48915992
OMP,0.688892602,0.764596453,0.667762446,0.69830504,0.710209888,0.777456272,0.754763023,0.735451968,0.675039529,0.778780278,0.759494504,0.754364887,0.717369139,0.763906294,0.750976119,0.721282364,0.632786711,0.766631108,0.68804186,0.744698679,0.708793836,0.77039288,0.773570336,0.745645433,0.727761008,0.708473507,0.731835583,0.765085729,0.734846943,0.75220519,0.736847313,0.727471824,0.749012452,0.700269916,0.713827604,0.709738263
PODXL,0.108289288,0.265113754,0.113594211,0.174524432,0.159349885,0.096054766,0.10343772,0.213473884,0.059235718,0.278058361,0.244790559,0.072553418,0.107606501,0.133665462,0.173575895,0.115359067,0.035798687,0.166511013,0.131123337,0.10656458,0.117598272,0.18949906,0.262858104,0.224884953,0.070623128,0.274879261,0.182224264,0.225280411,0.204246124,0.088197507,0.105734628,0.131007131,0.043657634,0.063686095,0.108799084,0.054371187
RABGAP1L,0.318678359,0.464251076,0.297011493,0.419379299,0.381980753,0.425387119,0.412710211,0.388757734,0.310742043,0.448448513,0.306402254,0.249750134,0.405632551,0.2398944,0.294553002,0.246064745,0.187303247,0.358805788,0.364410125,0.251986199,0.296008183,0.2742864,0.416886256,0.393841585,0.420233758,0.316529922,0.421595887,0.426466058,0.289636561,0.287098822,0.417756677,0.389458195,0.232449142,0.258990227,0.28565523,0.347820266
RPS6KB2,0.079028764,0.090784296,0.06838872,0.076890949,0.091042692,0.066043437,0.073873254,0.068071284,0.085697143,0.100398364,0.050805711,0.072000319,0.087624612,0.054632592,0.067320107,0.082005887,0.038545546,0.076203525,0.073039893,0.078091653,0.08160709,0.089597375,0.086742758,0.110038451,0.059382253,0.096925135,0.076647414,0.0723877,0.090797741,0.061453309,0.080048661,0.065121379,0.057397826,0.049691645,0.092270995,0.089884686
TBX4,0.489864236,0.601519884,0.389094949,0.625827137,0.478454042,0.621465004,0.585434032,0.523619227,0.300914589,0.746234566,0.381644964,0.659345023,0.531779164,0.618753315,0.726670619,0.691899511,0.498363264,0.487778698,0.619308151,0.38864788,0.54127426,0.425024077,0.710566863,0.509278658,0.594038501,0.521139878,0.574830218,0.557330349,0.671740204,0.544022822,0.600310505,0.564158337,0.633501123,0.288084854,0.334340778,0.3393425
TRO,0.140334729,0.307047548,0.409614496,0.357590363,0.304017757,0.408668777,0.341237961,0.370010075,0.409070989,0.530752659,0.228263214,0.596450634,0.445632895,0.350873936,0.362261987,0.583692712,0.078211219,0.378808056,0.480786731,0.138189917,0.258809703,0.318669407,0.243307144,0.508801212,0.216911176,0.296543343,0.422980302,0.547831471,0.427706607,0.325498728,0.213660503,0.409566501,0.479779114,0.261489535,0.134173903,0.278700491
TUBB3,0.054332797,0.103046262,0.06678139,0.058004307,0.102603989,0.034494636,0.041598521,0.044393292,0.083759276,0.094209976,0.035813058,0.140886216,0.065592011,0.030843621,0.059893905,0.148405293,0.035373456,0.050966702,0.119078472,0.059038162,0.194491679,0.051691129,0.071049914,0.073559116,0.081838004,0.0444538,0.083029607,0.262172052,0.058202318,0.064819669,0.045562242,0.065050712,0.029962879,0.052536206,0.066921067,0.05395664
BICC1,0.294023117,0.270950831,0.265932577,0.488151754,0.256729141,0.233629838,0.258956224,0.251418633,0.326649407,0.268541509,0.23151707,0.160517538,0.242543862,0.198776151,0.253532207,0.217336256,0.19327994,0.223915312,0.260021356,0.205617711,0.272638853,0.252595692,0.25508941,0.235757369,0.366292879,0.227635069,0.266178039,0.271768629,0.211874953,0.20445121,0.203843408,0.236805489,0.208330389,0.20537672,0.264000176,0.307764965
CASP8,0.182991989,0.299852467,0.238940659,0.213672204,0.186338514,0.240344517,0.230407207,0.268046425,0.160466428,0.23004251,0.266138418,0.203983142,0.238668016,0.22359566,0.221323615,0.246913898,0.186961013,0.262960459,0.207021853,0.235309781,0.213797142,0.24805681,0.262980299,0.196474397,0.20320864,0.278028066,0.277123171,0.289223867,0.219446791,0.196527447,0.194057533,0.194672708,0.264119105,0.264320036,0.206840473,0.190034082
DKK2,0.250570931,0.34667208,0.360341649,0.26158338,0.222937552,0.369027587,0.298252984,0.162618305,0.124569172,0.547842223,0.17185413,0.360485678,0.289572314,0.64082228,0.615687869,0.276525883,0.151727955,0.272531991,0.497490336,0.155688812,0.406779412,0.157916088,0.441106747,0.334922777,0.28628572,0.140839595,0.358028358,0.322354699,0.405636541,0.380144657,0.084138371,0.384775217,0.658159367,0.048087903,0.119303393,0.164345904
FER,0.044965438,0.062600359,0.038118308,0.147207268,0.042376043,0.044271594,0.031571075,0.032621824,0.04460322,0.039760845,0.048186013,0.041480572,0.040110167,0.036896128,0.041166219,0.045519354,0.045841468,0.034194846,0.048729627,0.042754664,0.04561174,0.041132576,0.042542418,0.056707993,0.077974471,0.042502968,0.047527639,0.040067554,0.044233023,0.047141471,0.031940687,0.034563109,0.040637882,0.038439571,0.046371428,0.03559315
HMGA1,0.166576995,0.344012536,0.211605263,0.178467534,0.175295186,0.164262779,0.190119978,0.245038576,0.127476168,0.182551367,0.285176902,0.259465329,0.184875714,0.11993617,0.152682032,0.221131522,0.10940344,0.212287614,0.173675437,0.162144498,0.188610981,0.327680679,0.353781448,0.199599851,0.194399973,0.334071202,0.172132827,0.287897808,0.198599946,0.186777433,0.152440364,0.124180817,0.218827745,0.246838297,0.177840801,0.154186853
HOXA1,0.41130563,0.555663448,0.527485544,0.269411573,0.458352239,0.570433903,0.565225413,0.43305393,0.198618373,0.776411962,0.217475203,0.679337474,0.404674613,0.805631522,0.740525686,0.667232591,0.216583821,0.305476893,0.602757663,0.263392131,0.439533555,0.317145952,0.734389498,0.501015883,0.303434678,0.507564093,0.534828575,0.55024737,0.588998639,0.456692047,0.335625291,0.435085444,0.776362631,0.15561783,0.255207183,0.258487605
LAT2,0.348939049,0.572947539,0.3431136,0.241317358,0.317458264,0.319622152,0.325237677,0.441429919,0.277520214,0.284913501,0.359820198,0.209012598,0.307597245,0.300001793,0.318962934,0.313330113,0.21631132,0.360168563,0.318557608,0.359413336,0.37399767,0.296880071,0.357021509,0.318036244,0.37067609,0.435988814,0.314197738,0.584726921,0.289320042,0.31229956,0.29873211,0.323675242,0.320663656,0.289132182,0.292774881,0.341953535
LOX,0.157801178,0.445559112,0.141871759,0.243800012,0.168895846,0.270493774,0.216896261,0.283093421,0.17876356,0.607449303,0.323983726,0.127518911,0.174013652,0.65673798,0.690299645,0.145879853,0.101044173,0.167115682,0.538849332,0.156148391,0.230779776,0.201621005,0.375672064,0.257784027,0.177261895,0.337405074,0.442587746,0.398529241,0.302889814,0.14907343,0.205435687,0.175374089,0.158194764,0.177867157,0.193728692,0.143119005
MAF,0.064499918,0.038763558,0.044791435,0.044061917,0.04811693,0.066536832,0.03849361,0.040825862,0.095317173,0.043837473,0.033663181,0.040790818,0.095349826,0.028656824,0.153593882,0.047062348,0.039033166,0.07399196,0.068978108,0.043539219,0.07890626,0.043873307,0.049729192,0.057841388,0.055647742,0.081058201,0.065547006,0.047601622,0.066125168,0.035333075,0.042351865,0.046898938,0.03212047,0.046985226,0.052904265,0.041334159
MAL,0.295321669,0.521116514,0.281405917,0.228560174,0.306701361,0.369972706,0.302153176,0.28268817,0.20841772,0.568306493,0.308015222,0.448344882,0.330340685,0.614979876,0.637244105,0.431962933,0.113298816,0.386676951,0.545486442,0.229894774,0.445133085,0.369324927,0.592032689,0.293623877,0.130834958,0.431773679,0.340649999,0.403912114,0.540732701,0.436280418,0.183545916,0.452764919,0.565809548,0.199475583,0.251317633,0.305496646
NCAM1,0.340100664,0.495650313,0.396952526,0.271240716,0.345278081,0.415196841,0.368187028,0.387842256,0.326342057,0.521489772,0.474365353,0.389260674,0.37774294,0.499536221,0.613621486,0.404141285,0.337983241,0.407978853,0.48681656,0.357059324,0.35736722,0.416730683,0.362024897,0.401769082,0.293043424,0.392293628,0.328153272,0.434232064,0.381964262,0.370307848,0.26777443,0.358276102,0.398971381,0.365491657,0.300405915,0.321567002
PIN1,0.067562068,0.07296439,0.070617346,0.059354771,0.034830821,0.05850152,0.024652962,0.065195254,0.029928213,0.03541381,0.044482873,0.061701843,0.075058637,0.057937613,0.064053892,0.070827645,0.045499366,0.079778102,0.065223389,0.034383077,0.073951676,0.040146987,0.047758299,0.071803976,0.058329361,0.068761404,0.03297223,0.072021903,0.065618194,0.039032672,0.060308149,0.07942128,0.048686556,0.069641164,0.06754965,0.027592399
SHOX2,0.235118309,0.578997668,0.295445797,0.21831754,0.254161666,0.542617217,0.604739847,0.524111854,0.167522616,0.668288419,0.390786091,0.748970186,0.491098073,0.740979684,0.66227228,0.615803452,0.054636978,0.476999338,0.605679397,0.27827987,0.530160716,0.379017562,0.602748325,0.444722371,0.235500732,0.452108988,0.51918597,0.634655872,0.579168276,0.509778584,0.429593598,0.694396552,0.723615285,0.110571366,0.277651849,0.341895
SPHK1,0.222938166,0.259114257,0.217013356,0.215054751,0.229805923,0.230740858,0.222885529,0.210884174,0.226040863,0.229095541,0.207890191,0.2128604,0.226304995,0.204277314,0.2131208,0.190758634,0.114373324,0.19089768,0.251353037,0.160949448,0.225627631,0.226795182,0.226352327,0.243815427,0.193829433,0.220591831,0.227978838,0.234858485,0.223835399,0.143213653,0.193255476,0.21006647,0.191651678,0.185900541,0.240821626,0.201197862
TAZ,0.057622286,0.428387712,0.48527078,0.48722534,0.080512154,0.450044727,0.07908683,0.484151469,0.494423575,0.103628304,0.176541302,0.054075965,0.51870505,0.122825172,0.476257393,0.459010754,0.036578863,0.465745991,0.065974543,0.076421492,0.088683517,0.463667964,0.480861497,0.547563766,0.053929221,0.541448302,0.52549339,0.153970949,0.494212714,0.510258922,0.258110646,0.058288549,0.038042767,0.389452951,0.072540861,0.058005931
THBS1,0.192857442,0.094879914,0.13616074,0.144849117,0.16776169,0.075772786,0.089582953,0.128292175,0.251639361,0.094405643,0.073188709,0.081947107,0.14764099,0.050172042,0.08720019,0.0870167,0.104080685,0.098021167,0.153944034,0.148859397,0.157998805,0.102352934,0.112188941,0.15639876,0.071843625,0.114143508,0.177537174,0.06030143,0.116525689,0.095189059,0.077067007,0.097907156,0.049388539,0.059131232,0.160121361,0.194928486
TSC1,0.163613369,0.221365709,0.178666187,0.200290554,0.181521036,0.221755711,0.19503931,0.213269188,0.169947372,0.204548312,0.238516369,0.139838526,0.204224859,0.205413867,0.226278757,0.227742534,0.123147528,0.203195167,0.138881309,0.188933188,0.161555138,0.233563711,0.248322107,0.179005164,0.125957733,0.210723085,0.195110524,0.223238651,0.165759976,0.184695549,0.173718382,0.205017745,0.21213858,0.188146939,0.154725726,0.181586475
ATR,0.056012473,0.042166168,0.060019213,0.064703797,0.061993946,0.03190431,0.037320551,0.040067215,0.056338223,0.065830897,0.031790291,0.061950616,0.051582363,0.033532755,0.032374255,0.030709999,0.033891598,0.044449338,0.06912482,0.072187963,0.07750691,0.055512369,0.037837392,0.093794497,0.058877404,0.058561806,0.065516538,0.031798616,0.074985201,0.054615896,0.055552221,0.048925164,0.026449031,0.053381256,0.081874135,0.051681398
CD9,0.214546724,0.495956256,0.276367782,0.259549909,0.327514225,0.294555243,0.307079035,0.361638619,0.298407751,0.511768231,0.346743804,0.308642495,0.331390072,0.274930487,0.422831156,0.30115784,0.059396182,0.315305127,0.357203725,0.322440058,0.384054208,0.364055917,0.327202389,0.306436029,0.303732487,0.407800549,0.362203512,0.45109843,0.374498708,0.329721548,0.266762042,0.310828745,0.281328506,0.326965363,0.239356846,0.265867462
CDH3,0.236340225,0.394690636,0.276286366,0.333760448,0.327532603,0.402463221,0.339376343,0.337545061,0.263813153,0.402202776,0.390589187,0.370875536,0.339021496,0.412944453,0.52019209,0.341524301,0.206074413,0.354870064,0.504310071,0.183733032,0.452270432,0.296121,0.575310317,0.374926221,0.32904293,0.313153964,0.388435394,0.498093907,0.370887435,0.321995977,0.171664305,0.401173002,0.328877855,0.234369703,0.265275395,0.308518563
FGFR4,0.29814263,0.276168118,0.263302725,0.29734209,0.256491936,0.218926017,0.214237995,0.248524313,0.338580475,0.280940662,0.220489217,0.137098485,0.266851601,0.157239184,0.225582938,0.231462059,0.243298722,0.245070325,0.236077807,0.195044498,0.248956522,0.242505898,0.198193982,0.253648733,0.202667637,0.256065153,0.250496431,0.193197187,0.2140683,0.192960028,0.19255509,0.225271036,0.175375731,0.317225707,0.253474557,0.277082943
HMGA2,0.138486026,0.381025075,0.172208959,0.247950352,0.219347163,0.290864556,0.233148765,0.27712371,0.155190941,0.309816319,0.255307257,0.313679845,0.288828266,0.326686914,0.392685158,0.304081572,0.127665316,0.241638049,0.34243895,0.151350542,0.154894777,0.293378498,0.316192143,0.256093253,0.163855547,0.323598822,0.292425586,0.276859748,0.111200973,0.273422221,0.241293925,0.132631571,0.333885347,0.180326168,0.132946501,0.100099508
WNT3,0.174726001,0.412992507,0.184239652,0.195773659,0.233401461,0.247599475,0.246616633,0.250589318,0.087331243,0.488853554,0.226913615,0.322204838,0.173375877,0.407818456,0.306909436,0.179476055,0.055326436,0.228483869,0.394748739,0.251304368,0.235560527,0.275960618,0.322517167,0.275402043,0.220704886,0.274182181,0.293020867,0.325290032,0.296952403,0.253125362,0.247525509,0.300430576,0.266033852,0.211504709,0.178254225,0.191640107
ZSCAN18,0.435713158,0.327709991,0.328204797,0.391787133,0.301614841,0.377033491,0.363236539,0.28659552,0.38513828,0.659793491,0.309960515,0.30030501,0.390297971,0.405723782,0.408379362,0.410858212,0.284784965,0.345139518,0.545177513,0.274428889,0.528520677,0.213291082,0.400152603,0.349162512,0.273249634,0.358213397,0.546386765,0.329151124,0.357347325,0.360312827,0.321761237,0.501488104,0.415156719,0.184941895,0.400187046,0.271687465
AKT2,0.224121168,0.315281549,0.224933352,0.290332466,0.275584871,0.294815912,0.298796919,0.249970874,0.241342224,0.330593548,0.295197971,0.229375086,0.282714238,0.237463613,0.293825493,0.269607792,0.20219899,0.293405901,0.257921082,0.230685181,0.275014415,0.327985296,0.309979072,0.298934325,0.201588339,0.380244121,0.266182258,0.293931985,0.242457793,0.211153136,0.271391418,0.282357623,0.276134806,0.186350218,0.25212502,0.237260451
DCLK1,0.300622557,0.239638883,0.405506509,0.36865792,0.240529823,0.241635592,0.361372419,0.198357648,0.272126142,0.382695597,0.177341149,0.272240855,0.377805778,0.3822842,0.458643744,0.225203343,0.171724461,0.26842154,0.410149218,0.22160325,0.347416515,0.18746154,0.221318197,0.353602171,0.200571507,0.272912463,0.360234098,0.279187634,0.436236427,0.256044164,0.104565696,0.465054012,0.462528181,0.209304491,0.18521535,0.222595829
PTCH1,0.131160065,0.194460314,0.120896287,0.123267255,0.136988158,0.132854208,0.14703997,0.159425963,0.152705593,0.164336943,0.144325377,0.196945105,0.155775143,0.134799863,0.203605394,0.149733897,0.071524462,0.154170277,0.16384593,0.12826909,0.167018265,0.126229025,0.231415029,0.160879958,0.156650583,0.134039835,0.18275083,0.146474428,0.146211131,0.16150221,0.136919201,0.149697223,0.134177784,0.132104079,0.140681379,0.118309635
PTGS2,0.1276639,0.474843799,0.075527807,0.121901548,0.16001272,0.214177855,0.242970094,0.14366711,0.156639693,0.60912397,0.142336726,0.261260847,0.255513456,0.744034491,0.497321644,0.208554696,0.035192747,0.174191351,0.635392782,0.185970179,0.52175396,0.241341869,0.504515978,0.430587467,0.532408137,0.216249459,0.543363236,0.36111518,0.510355891,0.166016532,0.170732564,0.443236762,0.757892558,0.139423447,0.190355068,0.164977366
ERBB3,0.223715239,0.166885551,0.210735415,0.187665563,0.213774843,0.143073797,0.152272817,0.172368515,0.275863728,0.164750132,0.146718856,0.138774622,0.219722281,0.114347313,0.156547281,0.150895753,0.145113053,0.158779852,0.197470193,0.16016791,0.216434892,0.157863978,0.155776238,0.198436076,0.133397007,0.178410916,0.205471744,0.140646048,0.188774812,0.158124999,0.15781282,0.156570059,0.118171478,0.155238083,0.201282614,0.206487933
