Gene,TCGA-3X-AAV9-01A-72D-A418-05,TCGA-3X-AAVA-01A-11D-A418-05,TCGA-3X-AAVB-01A-31D-A418-05,TCGA-3X-AAVC-01A-21D-A418-05,TCGA-3X-AAVE-01A-11D-A418-05,TCGA-4G-AAZO-01A-12D-A418-05,TCGA-4G-AAZT-01A-11D-A418-05,TCGA-W5-AA2G-01A-11D-A418-05,TCGA-W5-AA2H-01A-31D-A418-05,TCGA-W5-AA2I-01A-32D-A418-05,TCGA-W5-AA2O-01A-11D-A418-05,TCGA-W5-AA2Q-01A-11D-A418-05,TCGA-W5-AA2R-01A-11D-A418-05,TCGA-W5-AA2T-01A-12D-A418-05,TCGA-W5-AA2U-01A-11D-A418-05,TCGA-W5-AA2W-01A-11D-A418-05,TCGA-W5-AA2X-01A-11D-A418-05,TCGA-W5-AA2Z-01A-11D-A418-05,TCGA-W5-AA30-01A-31D-A418-05,TCGA-W5-AA31-01A-11D-A418-05,TCGA-W5-AA33-01A-11D-A418-05,TCGA-W5-AA34-01A-11D-A418-05,TCGA-W5-AA36-01A-11D-A418-05,TCGA-W5-AA38-01A-11D-A418-05,TCGA-W5-AA39-01A-11D-A418-05,TCGA-W6-AA0S-01A-11D-A418-05,TCGA-WD-A7RX-01A-12D-A418-05,TCGA-YR-A95A-01A-12D-A418-05,TCGA-ZD-A8I3-01A-11D-A418-05,TCGA-ZH-A8Y1-01A-11D-A418-05,TCGA-ZH-A8Y2-01A-11D-A418-05,TCGA-ZH-A8Y4-01A-11D-A418-05,TCGA-ZH-A8Y5-01A-11D-A418-05,TCGA-ZH-A8Y6-01A-11D-A418-05,TCGA-ZH-A8Y8-01A-51D-A418-05,TCGA-ZU-A8S4-01A-11D-A418-05
NOTCH2,0.100082504,0.101366166,0.090873985,0.111871567,0.099117794,0.079808328,0.083379467,0.098439656,0.099064626,0.128054893,0.103053767,0.063058454,0.100499615,0.051997023,0.066235239,0.046594543,0.057827622,0.090374223,0.092081647,0.079428214,0.090139145,0.10221796,0.088108436,0.11179698,0.075131122,0.111351202,0.09486162,0.099965634,0.100916348,0.075935971,0.068459,0.086546926,0.040225972,0.071979405,0.084680293,0.095179017
STK11,0.158803681,0.317558867,0.16232921,0.163080625,0.171629852,0.14647671,0.150129103,0.26666739,0.144486049,0.3556965,0.142791284,0.155563312,0.163427191,0.157887929,0.268717873,0.147290544,0.13923327,0.238927472,0.208222626,0.160017887,0.16061677,0.21378732,0.372825859,0.344104438,0.118744396,0.288661713,0.249683411,0.291908238,0.213434903,0.155021063,0.159222109,0.150487311,0.143498254,0.151095938,0.188339924,0.148558389
ATM,0.046720452,0.163948889,0.051098907,0.108646056,0.052230215,0.065072359,0.091098903,0.070356008,0.049085113,0.111788304,0.060812645,0.057689946,0.048574223,0.058289911,0.078371873,0.044548742,0.043760381,0.059140145,0.069812381,0.048864368,0.056614879,0.059495542,0.051026364,0.127265575,0.084473284,0.067782511,0.058413478,0.059811432,0.0698139,0.056545606,0.073866863,0.083411851,0.040368416,0.062990065,0.061537307,0.048885627
NF1,0.259583669,0.444979533,0.349229922,0.348787853,0.316145281,0.375777639,0.372346729,0.389197772,0.288864368,0.378219285,0.413871891,0.34763245,0.36523895,0.369407437,0.37629815,0.371184821,0.321039914,0.386816936,0.336260095,0.36223608,0.333203846,0.435212348,0.404860451,0.304306003,0.333128334,0.382285315,0.358049851,0.423469295,0.334540613,0.330151465,0.370103133,0.368668925,0.374123706,0.287954316,0.328640348,0.317882322
TGFBR2,0.123762387,0.109036013,0.083262378,0.083442392,0.08705199,0.055212204,0.073410222,0.058099023,0.104405667,0.075885458,0.053034297,0.06645266,0.10209402,0.045060847,0.05364783,0.050574075,0.049551681,0.084352034,0.10873952,0.080440677,0.110243649,0.079685236,0.059123504,0.111765061,0.092859706,0.079144337,0.091580818,0.048090864,0.097106075,0.070262497,0.063024458,0.072570351,0.03624383,0.063131579,0.098134747,0.085922216
CDK6,0.062384842,0.106213038,0.072089345,0.096398665,0.083917444,0.115515814,0.08365809,0.099964699,0.068121277,0.196852872,0.097631419,0.163185665,0.071880593,0.278589665,0.226560334,0.114223649,0.047577833,0.088532115,0.275854594,0.064423226,0.22742452,0.116620433,0.149150246,0.104754286,0.078272478,0.113209395,0.397689529,0.188700085,0.189270181,0.115767344,0.055221471,0.05347028,0.108111526,0.068805933,0.091893441,0.059798345
FBXW7,0.193243434,0.27399156,0.244302895,0.267468213,0.225669682,0.274418379,0.235293341,0.249551587,0.195326149,0.290793533,0.263357246,0.269444931,0.242909883,0.271768482,0.274630645,0.182578144,0.193772463,0.269847338,0.25799304,0.21119384,0.254847442,0.274382188,0.172696614,0.268775591,0.250629209,0.254393243,0.235935209,0.253372361,0.216785941,0.257620182,0.263298999,0.284767858,0.271597388,0.197745389,0.24440639,0.236489022
LAT,0.493048328,0.780653883,0.66231891,0.552743289,0.587737488,0.801719064,0.756474579,0.714649195,0.324129018,0.848028394,0.746566007,0.871616855,0.67358185,0.79281121,0.762661911,0.780036868,0.419225267,0.752567357,0.66383713,0.622551542,0.678466307,0.827274775,0.803927811,0.725260553,0.788847651,0.769303622,0.699981569,0.791706087,0.755062228,0.753090796,0.74699537,0.279267915,0.857646849,0.808410854,0.659466429,0.523349908
TAT,0.489137949,0.647860441,0.481650456,0.521961475,0.521467428,0.616065903,0.586782144,0.572979501,0.489065519,0.62583784,0.538067469,0.365747936,0.48321176,0.391390349,0.434104678,0.323495927,0.436183008,0.523709973,0.491957062,0.386207843,0.484662723,0.647974172,0.636851685,0.474962851,0.164779819,0.581586816,0.518983342,0.612972643,0.523104599,0.485410268,0.391769222,0.513797973,0.408751292,0.49966775,0.448549835,0.373392269
FGF19,0.160044324,0.385141406,0.220243071,0.189442256,0.272943557,0.242983879,0.277872769,0.251826597,0.128557086,0.510836519,0.234908467,0.263731469,0.288328086,0.56473913,0.553393927,0.374746324,0.068398564,0.246970871,0.390137249,0.224888497,0.377914275,0.208323284,0.509029081,0.258348842,0.216697533,0.283442246,0.42453333,0.293607953,0.375576408,0.276272262,0.396108886,0.438677247,0.416186151,0.168657926,0.204804381,0.161367737
TERT,0.517450376,0.624570077,0.516143262,0.411615304,0.568882299,0.585947381,0.590572181,0.496304786,0.506335213,0.642954733,0.515795862,0.608336568,0.54707888,0.665590872,0.627709107,0.655294587,0.405249229,0.573976907,0.585893816,0.439040035,0.590088651,0.544748522,0.649311789,0.578936214,0.328778443,0.601887512,0.608267605,0.59348435,0.586975732,0.593064107,0.401355885,0.599588302,0.599224511,0.419662192,0.492918409,0.494207867
BRCA2,0.095002917,0.16699319,0.108706844,0.111094717,0.12071532,0.114447147,0.098560814,0.118044401,0.096929403,0.103763443,0.127409982,0.108559551,0.115669354,0.1177363,0.11988358,0.13048704,0.092204864,0.109913328,0.10715007,0.105436687,0.109357101,0.117691192,0.132341603,0.118141702,0.089523103,0.149335601,0.116805699,0.109117016,0.11090681,0.10001052,0.116528752,0.13641956,0.1189599,0.10040762,0.11942845,0.104135956
GNAS,0.457111182,0.559728846,0.507474941,0.481693425,0.472837839,0.438892928,0.566920911,0.435363066,0.480252565,0.640038589,0.432545743,0.531382931,0.490591078,0.692687482,0.687160168,0.534360571,0.35775665,0.541845982,0.566230361,0.459149593,0.50138509,0.507856306,0.548107081,0.514274215,0.442101553,0.502617584,0.579076293,0.438342697,0.516498622,0.543543305,0.336504496,0.448748055,0.530986757,0.438719102,0.436152173,0.440699979
MDM2,0.043684433,0.060259262,0.036779281,0.055699252,0.050657436,0.033176646,0.038179977,0.042935863,0.056485447,0.052072121,0.036545038,0.05830664,0.052153983,0.031650024,0.033479194,0.033512555,0.027790338,0.04375109,0.05888015,0.046788949,0.06324841,0.03511439,0.050653371,0.071199692,0.075604182,0.050485155,0.052098716,0.030360962,0.057326606,0.049694984,0.04422188,0.04119808,0.031760355,0.050352473,0.067946336,0.037673907
NOTCH1,0.230976283,0.28414978,0.285089844,0.20816647,0.263948623,0.245510755,0.167561312,0.246095004,0.281337637,0.213399451,0.250746087,0.192746114,0.269257573,0.163343785,0.178404499,0.165637105,0.157826101,0.178923441,0.235233706,0.206620592,0.23201907,0.188806288,0.26795536,0.282594356,0.164144474,0.204590711,0.25031258,0.184776609,0.233493328,0.182795437,0.172190001,0.199383809,0.166411958,0.216423945,0.246149067,0.244136184
NRAS,0.251274429,0.37699238,0.231490735,0.283799535,0.256823905,0.183173225,0.179134892,0.30640764,0.282824501,0.2917067,0.28797991,0.152404623,0.232676986,0.227077048,0.31165875,0.282411783,0.231691821,0.346060682,0.221929447,0.215108885,0.253777273,0.304145506,0.237777662,0.195547638,0.132642614,0.238883712,0.269146554,0.367734476,0.203068346,0.193420883,0.248205091,0.26713617,0.177935876,0.276884785,0.227947177,0.3179776
CYP1A2,0.606897712,0.675608704,0.525857874,0.525377266,0.611470381,0.684386331,0.640747065,0.593267898,0.623662209,0.655353292,0.674432497,0.51976819,0.636124883,0.599920397,0.620391133,0.615235618,0.406383808,0.637759515,0.567588488,0.605401509,0.567831185,0.644963708,0.646471603,0.582901476,0.492681659,0.646461656,0.609571598,0.67008766,0.575239008,0.561359712,0.371211967,0.601142204,0.690679736,0.436052874,0.584436031,0.60494286
FGFR2,0.445807532,0.193637732,0.457358368,0.44643371,0.345174899,0.121044714,0.159884506,0.396135496,0.472499154,0.401405576,0.142998557,0.141824474,0.353351511,0.108487574,0.371177514,0.118038458,0.49496836,0.23334359,0.423360984,0.332093992,0.304235009,0.213898776,0.13101494,0.366706785,0.38138761,0.197121686,0.412830778,0.137592797,0.214375963,0.418382165,0.389014714,0.365537388,0.078863962,0.303398175,0.405107031,0.386051351
CDKN2A,0.072329845,0.221268874,0.062245218,0.277847444,0.103046856,0.141129207,0.152136424,0.070539738,0.06791061,0.339330452,0.244056631,0.24166279,0.156747464,0.353799227,0.317112668,0.34885793,0.12638043,0.108638342,0.192706918,0.146228617,0.139681633,0.070533453,0.094754636,0.215842805,0.220086346,0.276929441,0.191105415,0.194584936,0.131410171,0.22914954,0.116811842,0.224700916,0.185321966,0.105046767,0.109713164,0.077630824
PIK3CA,0.039865492,0.03320326,0.044409926,0.043840226,0.047725324,0.031320966,0.031358712,0.04505211,0.037603182,0.044989684,0.066464211,0.037946437,0.042869699,0.035361569,0.070057607,0.07993047,0.085920468,0.037235992,0.051149391,0.045181641,0.048613826,0.038564924,0.038738796,0.054880451,0.049688022,0.042163604,0.048394767,0.050995068,0.042358746,0.046019293,0.055806643,0.037957282,0.053036041,0.0418324,0.047005422,0.034549125
CS,0.190923166,0.28944979,0.169236498,0.177150005,0.229292688,0.207004798,0.197433487,0.222819538,0.217406167,0.226591183,0.207365715,0.144590767,0.23555226,0.222273523,0.223042873,0.179714247,0.156669879,0.232673663,0.184957775,0.221549138,0.198260997,0.265229455,0.274546473,0.212720226,0.092363969,0.218383007,0.210328971,0.272155698,0.193646152,0.170856135,0.149347283,0.216302601,0.15643288,0.180470938,0.200903101,0.216391956
RHO,0.797883599,0.850171283,0.740079606,0.695946117,0.827159157,0.880646849,0.861846479,0.860355317,0.853511661,0.89774634,0.865818492,0.759004037,0.804705839,0.784799835,0.803532772,0.796761019,0.662632598,0.825483371,0.794535997,0.808424498,0.817139061,0.8695896,0.856955533,0.821196281,0.735645663,0.816332254,0.846512198,0.865799712,0.80550472,0.747149268,0.789449127,0.783967032,0.788040809,0.83669953,0.818045239,0.773277838
IDH1,0.051253704,0.045118265,0.052890237,0.052825331,0.055928523,0.043182267,0.040460677,0.039879493,0.0501281,0.057789599,0.03632476,0.057291115,0.054123076,0.034667502,0.05498702,0.037445872,0.034287941,0.045688209,0.062208909,0.050101523,0.065219701,0.050070662,0.053709423,0.066885515,0.06352035,0.055453835,0.065559166,0.051653184,0.058251151,0.048435802,0.045399196,0.050572056,0.035845548,0.055039422,0.056190634,0.043225664
CYP1A1,0.174351585,0.349797869,0.179226542,0.125071273,0.228199254,0.271398537,0.266546878,0.211912358,0.216049655,0.303788333,0.253834735,0.29229983,0.277118916,0.295943312,0.308604906,0.328066793,0.060657521,0.282936637,0.339683352,0.21669406,0.292581,0.298939621,0.31467819,0.300252657,0.085880697,0.304527591,0.262844081,0.343577901,0.299773046,0.237140758,0.25915011,0.273367327,0.292664704,0.094122889,0.18440448,0.147749367
ERBB2,0.249186475,0.204922244,0.198054286,0.209010151,0.220265373,0.180225262,0.193913425,0.195616061,0.291163552,0.197655341,0.177542194,0.184158921,0.235332956,0.156851281,0.191119593,0.211993469,0.15188504,0.178258947,0.221980968,0.19125625,0.222381144,0.200964021,0.189372566,0.201163556,0.17706628,0.180743264,0.219487039,0.223692369,0.196568306,0.180891331,0.169833514,0.208085815,0.17112662,0.189311267,0.208414664,0.233181364
SMAD4,0.051185504,0.060829412,0.057451973,0.053232698,0.056249486,0.058151494,0.056244834,0.041144417,0.046633519,0.055460165,0.055473342,0.055063021,0.053998724,0.048022723,0.051158987,0.045919518,0.057855788,0.046054339,0.064038001,0.049036065,0.061352398,0.06026383,0.046732023,0.068095513,0.052928486,0.046078341,0.057062191,0.044793374,0.060237779,0.055036832,0.042522535,0.049362442,0.044840088,0.058946557,0.054002585,0.061622682
BRAF,0.236647186,0.318444838,0.240098179,0.293637316,0.25073551,0.28910526,0.251361368,0.285741619,0.239071878,0.258135216,0.3198101,0.226367388,0.248845211,0.276049658,0.272259491,0.266543714,0.225994173,0.260081147,0.242574288,0.244949065,0.252189018,0.256630313,0.2594064,0.241929806,0.263663452,0.313014044,0.255174804,0.349471375,0.248921382,0.24305628,0.267011363,0.259056318,0.249130175,0.261834219,0.23554404,0.270051917
MAX,0.074169696,0.101997204,0.094952937,0.103118534,0.052958299,0.097175561,0.109096006,0.088897402,0.065064278,0.109904167,0.052688541,0.109815709,0.069573505,0.101569477,0.088247909,0.076704411,0.056989199,0.09570218,0.082481777,0.075217381,0.086182552,0.071554173,0.067504225,0.100047586,0.102399149,0.113512455,0.095251392,0.071614614,0.079140533,0.062350257,0.096255938,0.053542433,0.108490626,0.070161999,0.083755754,0.061240676
MTOR,0.338028445,0.338940747,0.339532055,0.331353936,0.341278486,0.324682065,0.327115812,0.31818989,0.353261405,0.317443188,0.318132865,0.319213063,0.351606236,0.315289125,0.339727281,0.325300367,0.316310036,0.325664954,0.338985327,0.325750863,0.320378266,0.328132146,0.33256356,0.328685838,0.313613431,0.359375408,0.308521011,0.317399135,0.320378744,0.329853371,0.319994828,0.335900675,0.319752133,0.328332963,0.334870919,0.325210381
PTEN,0.032768654,0.035937567,0.041981003,0.037288049,0.03608605,0.030794087,0.034441963,0.028236777,0.032260849,0.042757107,0.030169951,0.042916278,0.036299625,0.03481963,0.032590921,0.028589349,0.029918502,0.034446042,0.051468772,0.036622293,0.050981492,0.034967116,0.041328773,0.050734413,0.047654411,0.040156963,0.041569438,0.030245936,0.044976507,0.040177293,0.037080307,0.03866023,0.034854892,0.037670055,0.043451182,0.033629319
APC,0.072643542,0.094793614,0.246000234,0.127397627,0.080882552,0.063137891,0.080387697,0.139648342,0.081786789,0.403540206,0.092299664,0.061052924,0.076260216,0.402106659,0.359467993,0.052660701,0.075740686,0.086126124,0.294720455,0.086408988,0.115035409,0.077415803,0.07634801,0.106776343,0.394702602,0.09736883,0.335029916,0.082181137,0.081528568,0.053427473,0.060942773,0.080190687,0.063712838,0.068691742,0.087426869,0.089593171
MUC6,0.672450304,0.84437271,0.536600067,0.461387286,0.731557782,0.612154922,0.493238029,0.763955259,0.770081742,0.867037273,0.459859383,0.433807188,0.663936592,0.824638282,0.804871486,0.44860207,0.48960687,0.59212615,0.638382806,0.615282928,0.618201862,0.875861917,0.645472299,0.64344486,0.422106328,0.86249286,0.708639921,0.788868233,0.707576342,0.496761135,0.666210646,0.734452447,0.377650977,0.529637105,0.610553255,0.579127142
TP53,0.194180301,0.192598043,0.186252441,0.197647998,0.199118486,0.189722111,0.189588835,0.187831781,0.195245582,0.200127565,0.186611418,0.201923486,0.194708748,0.175666693,0.185343363,0.190689026,0.168215238,0.194654497,0.197251788,0.198507054,0.195341001,0.19538428,0.196508164,0.205822981,0.182406063,0.202497471,0.204232247,0.188921781,0.198263266,0.183569234,0.18565433,0.183858338,0.1832531,0.195674798,0.200751607,0.188980067
PCNA,0.065464584,0.060046153,0.072047656,0.064350217,0.071086552,0.058867912,0.061543543,0.061676077,0.056792632,0.070318654,0.0558934,0.06756639,0.068847561,0.056104161,0.058942634,0.056746534,0.056547154,0.062337705,0.075745969,0.07121338,0.070551821,0.067993019,0.063932897,0.073620131,0.063637619,0.06773935,0.072861859,0.057049874,0.076257243,0.069523662,0.060638291,0.066580268,0.056097428,0.066190829,0.069068214,0.059126052
MUC2,0.672602721,0.715655968,0.620004674,0.537547963,0.710778173,0.716344148,0.613553776,0.744180696,0.713263916,0.663886085,0.649889291,0.683228663,0.717337294,0.62673313,0.676297948,0.679718302,0.561540069,0.661614711,0.570532479,0.681726098,0.676367034,0.709122808,0.708117984,0.649446218,0.575817002,0.712048886,0.715880238,0.697576482,0.644542117,0.619245019,0.654518005,0.684330306,0.633634952,0.630499185,0.673172096,0.643560869
CD4,0.372621792,0.576955527,0.432336808,0.41816691,0.474136683,0.631360472,0.610302621,0.530849309,0.368539234,0.649888856,0.526811009,0.625857907,0.547246075,0.492844855,0.56045921,0.586781047,0.264589569,0.57768614,0.524228881,0.512940655,0.518871568,0.606885328,0.60829705,0.58171282,0.592204902,0.522791131,0.545130402,0.578347584,0.579156182,0.536713726,0.376533794,0.569221884,0.61844117,0.603839977,0.459819101,0.436173176
KRAS,0.074161767,0.097980701,0.056877737,0.057657299,0.085492719,0.06607625,0.061986556,0.068498747,0.100195463,0.061334167,0.061246653,0.066269317,0.076268681,0.042295448,0.055935743,0.067682557,0.038019994,0.058714079,0.070617816,0.066195966,0.088207347,0.063697818,0.06694891,0.077358551,0.070278277,0.096838787,0.078395506,0.061360885,0.068318138,0.069459848,0.070637775,0.068836606,0.054217739,0.059119844,0.075603972,0.076033816
MUC1,0.21695611,0.412515851,0.210166943,0.219945046,0.211923086,0.242668127,0.256502874,0.318899339,0.267858397,0.2103648,0.299955297,0.245689032,0.266008104,0.227831628,0.244792971,0.238334665,0.111013784,0.266637175,0.239767467,0.233108789,0.26208818,0.267023734,0.277284621,0.258642313,0.196877628,0.263922042,0.215712292,0.249057669,0.246992651,0.116753635,0.247216945,0.26603948,0.225752857,0.286123902,0.251027783,0.283988379
EGFR,0.229950337,0.259121742,0.223394005,0.293515847,0.236745977,0.206915933,0.193969676,0.193503331,0.250998272,0.207110985,0.24851555,0.182882179,0.229041419,0.132411839,0.170131229,0.181214986,0.149375384,0.162491156,0.201385805,0.235152408,0.226084158,0.240319132,0.295025951,0.210200578,0.161196229,0.281054234,0.216465524,0.179251152,0.165541212,0.201283679,0.171222282,0.212565991,0.156253734,0.180173214,0.195505018,0.165623869
MAZ,0.122119136,0.367170588,0.134604785,0.123558896,0.120860643,0.11237454,0.112231028,0.205571948,0.124785931,0.13206065,0.12216139,0.123492582,0.12485497,0.108713448,0.112030328,0.104793063,0.116165804,0.12247926,0.126953933,0.129799434,0.201201987,0.424784846,0.128369499,0.127410365,0.12749723,0.428131925,0.170824646,0.144678056,0.138390898,0.121333613,0.125009619,0.0806532,0.121430443,0.126780267,0.13631536,0.133639871
SFRP2,0.350427331,0.48932441,0.502166969,0.36586222,0.264029792,0.45305688,0.470995244,0.375611321,0.25643135,0.706679833,0.271818995,0.472776458,0.406884951,0.767939389,0.688886439,0.531056829,0.144915036,0.361901363,0.552203138,0.292790671,0.469553039,0.360477267,0.503699849,0.462107103,0.233921378,0.387165206,0.498006377,0.477525388,0.554924695,0.675581235,0.16379207,0.588079612,0.657763015,0.132407119,0.290917157,0.266990135
TK1,0.213466232,0.186613571,0.223205664,0.142857254,0.196124797,0.153382542,0.15690035,0.162450861,0.221649596,0.190158951,0.162970562,0.139696395,0.210213366,0.142578401,0.111659982,0.184804357,0.091775948,0.182084537,0.175487198,0.202345829,0.204597204,0.203799019,0.196140604,0.205892194,0.10833314,0.207440123,0.188557752,0.168316531,0.202849777,0.158412453,0.141905709,0.175349544,0.12513042,0.133139814,0.201973839,0.20830557
C5,0.415145935,0.467524018,0.455001475,0.418780911,0.346825285,0.457765705,0.45704316,0.354041888,0.4380598,0.407169165,0.434461973,0.244231141,0.29892692,0.429642794,0.252092242,0.396865836,0.273257449,0.251247901,0.391606449,0.243882951,0.391415798,0.262610158,0.394534969,0.246331853,0.058042391,0.442173984,0.346896987,0.421710796,0.214006049,0.209668483,0.25870375,0.230906831,0.371522559,0.132733606,0.379346001,0.414830915
CD2,0.558101604,0.887868008,0.754705013,0.797126643,0.772634813,0.877056544,0.836514669,0.790675863,0.608854059,0.853555002,0.811286885,0.630633731,0.586106356,0.84742336,0.877651147,0.839959874,0.643731548,0.830980796,0.68511415,0.813947264,0.679667301,0.890481532,0.794564706,0.698492726,0.567658628,0.787311188,0.640497286,0.837285376,0.773718243,0.821491401,0.823490849,0.848906539,0.914350607,0.821092926,0.711535311,0.730667144
SOX17,0.415777531,0.58239283,0.470025527,0.081128427,0.391144485,0.363589175,0.585743652,0.352951203,0.266427286,0.685758499,0.31474604,0.596627289,0.465767588,0.743839837,0.68806424,0.663194757,0.244196834,0.569138662,0.559071257,0.33365556,0.448968074,0.211404651,0.532119126,0.416546217,0.111362975,0.393737273,0.463032364,0.529071804,0.589180861,0.532168435,0.10082687,0.66197253,0.676939933,0.157626863,0.28953855,0.323050268
VIM,0.090216085,0.516365309,0.113160806,0.121943369,0.118617433,0.20190204,0.328783231,0.254226104,0.066374698,0.220081162,0.254236016,0.073707176,0.153935638,0.108107241,0.329706742,0.125976098,0.056051504,0.154825486,0.12933472,0.093641639,0.09152517,0.274257129,0.622430086,0.149013875,0.197657101,0.261691386,0.1516293,0.305356086,0.247036932,0.089119785,0.077497925,0.067172252,0.175852479,0.082940637,0.132081444,0.079857691
SOX9,0.131603839,0.066248608,0.090519532,0.098512204,0.150647911,0.121529355,0.115123626,0.073516895,0.135221615,0.165217451,0.059635446,0.059450944,0.107353757,0.035704698,0.101522077,0.039291403,0.039520955,0.057851706,0.125122411,0.106661602,0.102824639,0.054147956,0.050313369,0.145207622,0.068259023,0.059441719,0.141188741,0.048003501,0.094388704,0.067349721,0.080657733,0.054588749,0.037875769,0.071744116,0.093344699,0.092743643
CTNNB1,0.213890833,0.273546355,0.257461728,0.206990796,0.216726659,0.264667426,0.253881557,0.255443886,0.223470785,0.212966186,0.249954326,0.201336006,0.210077677,0.22103715,0.272461174,0.229899332,0.221008393,0.240200238,0.209814707,0.222585371,0.252183682,0.291721936,0.231855036,0.180108472,0.176826204,0.25400645,0.215997474,0.230079828,0.250629037,0.208745086,0.189165306,0.284592224,0.223157287,0.208853443,0.20881151,0.239574238
SFRP1,0.354765143,0.615032001,0.510828271,0.453152124,0.324366615,0.444146942,0.364627889,0.410259918,0.25021356,0.584035615,0.290686442,0.58700588,0.478537696,0.588721983,0.576398447,0.401620181,0.199644235,0.307864382,0.445026846,0.301739903,0.373277108,0.362497823,0.632773899,0.412392145,0.269807173,0.420991959,0.404354511,0.53785964,0.507173542,0.536863303,0.112952074,0.589213199,0.545442361,0.226141371,0.327126412,0.310401428
C2,0.423012461,0.57593523,0.415292984,0.376761114,0.525134774,0.566527064,0.534665092,0.452170613,0.561450461,0.583588309,0.506090582,0.529062134,0.558365971,0.483947162,0.530822641,0.366176252,0.237136556,0.492495836,0.400495216,0.307338447,0.487721961,0.582435089,0.578928236,0.499995196,0.103816461,0.397934293,0.520844113,0.521138485,0.470498657,0.424407903,0.388553717,0.576879744,0.357306144,0.298896881,0.44867058,0.460648679
C3,0.509805563,0.629180884,0.506619901,0.594432414,0.371554934,0.588640085,0.189231764,0.364250445,0.609597468,0.575984675,0.333288556,0.130503558,0.379407496,0.163362176,0.338727264,0.196185748,0.253042852,0.228489926,0.336821596,0.25186893,0.344089582,0.191689246,0.346071444,0.253326605,0.147557345,0.232470747,0.336556237,0.478645516,0.227263151,0.192599024,0.142036736,0.469378021,0.092217994,0.333722706,0.41600765,0.443435919
IDH2,0.112876379,0.147086111,0.114194383,0.125339357,0.027047559,0.125558067,0.1236427,0.121271301,0.098421342,0.125404873,0.123435616,0.027102407,0.026250291,0.120463227,0.120052594,0.124854564,0.11991227,0.122422135,0.107452275,0.030704218,0.116983597,0.124019103,0.121852022,0.034009844,0.11438697,0.118218442,0.11316485,0.124600857,0.029675381,0.02871733,0.125060398,0.118093879,0.121892969,0.046966122,0.119298469,0.119225534
EPCAM,0.317742639,0.30239872,0.296528431,0.292413006,0.298150966,0.290126714,0.276108802,0.297813202,0.327680988,0.294048935,0.310400177,0.254601784,0.315540339,0.274913089,0.287840071,0.290677168,0.29680296,0.29526359,0.30806669,0.27543808,0.304168443,0.292019728,0.306551545,0.287173436,0.236396646,0.296040545,0.300993311,0.307139964,0.284019662,0.272948518,0.304010512,0.3150645,0.288802002,0.265841054,0.293173992,0.338753341
EGF,0.565975257,0.8629856,0.588699733,0.698903003,0.635777655,0.778853774,0.735777264,0.751762651,0.635954339,0.777704701,0.774927318,0.733981191,0.652228465,0.657241921,0.707957774,0.689454302,0.652934507,0.697285302,0.629031464,0.655673395,0.700747981,0.818085686,0.8342842,0.550424056,0.629364509,0.714226591,0.625160756,0.875587385,0.706091723,0.666703154,0.6356017,0.519167225,0.82071758,0.630744085,0.554446733,0.68074626
