Gene,TCGA-3X-AAV9-01A-72D-A418-05,TCGA-3X-AAVA-01A-11D-A418-05,TCGA-3X-AAVB-01A-31D-A418-05,TCGA-3X-AAVC-01A-21D-A418-05,TCGA-3X-AAVE-01A-11D-A418-05,TCGA-4G-AAZO-01A-12D-A418-05,TCGA-4G-AAZT-01A-11D-A418-05,TCGA-W5-AA2G-01A-11D-A418-05,TCGA-W5-AA2H-01A-31D-A418-05,TCGA-W5-AA2I-01A-32D-A418-05,TCGA-W5-AA2O-01A-11D-A418-05,TCGA-W5-AA2Q-01A-11D-A418-05,TCGA-W5-AA2R-01A-11D-A418-05,TCGA-W5-AA2T-01A-12D-A418-05,TCGA-W5-AA2U-01A-11D-A418-05,TCGA-W5-AA2W-01A-11D-A418-05,TCGA-W5-AA2X-01A-11D-A418-05,TCGA-W5-AA2Z-01A-11D-A418-05,TCGA-W5-AA30-01A-31D-A418-05,TCGA-W5-AA31-01A-11D-A418-05,TCGA-W5-AA33-01A-11D-A418-05,TCGA-W5-AA34-01A-11D-A418-05,TCGA-W5-AA36-01A-11D-A418-05,TCGA-W5-AA38-01A-11D-A418-05,TCGA-W5-AA39-01A-11D-A418-05,TCGA-W6-AA0S-01A-11D-A418-05,TCGA-WD-A7RX-01A-12D-A418-05,TCGA-YR-A95A-01A-12D-A418-05,TCGA-ZD-A8I3-01A-11D-A418-05,TCGA-ZH-A8Y1-01A-11D-A418-05,TCGA-ZH-A8Y2-01A-11D-A418-05,TCGA-ZH-A8Y4-01A-11D-A418-05,TCGA-ZH-A8Y5-01A-11D-A418-05,TCGA-ZH-A8Y6-01A-11D-A418-05,TCGA-ZH-A8Y8-01A-51D-A418-05,TCGA-ZU-A8S4-01A-11D-A418-05
KIT,0.140071233,0.52235178,0.090405363,0.13185367,0.136475966,0.195306912,0.142099625,0.176299294,0.149657755,0.611237089,0.270779007,0.152952251,0.175649222,0.61418938,0.597515728,0.134320608,0.059176059,0.227178513,0.564134312,0.156776119,0.410060339,0.200081396,0.593833541,0.149367087,0.139384819,0.286129515,0.503682502,0.399291334,0.485292115,0.176881773,0.115413323,0.190391525,0.109662815,0.158453314,0.276550445,0.217600926
MBD2,0.178882925,0.211198169,0.172452288,0.170429758,0.16913183,0.161073398,0.160765677,0.167220617,0.174552545,0.165231243,0.166080193,0.12401357,0.174573338,0.154714254,0.171067302,0.166594377,0.162734861,0.163160307,0.168006957,0.158455844,0.176610118,0.162976572,0.167260834,0.17851802,0.16971279,0.172263232,0.171148974,0.161688821,0.163110267,0.133414527,0.160273039,0.17348507,0.165136322,0.158001814,0.170261241,0.180222169
MTA1,0.275352391,0.345946808,0.272105371,0.284632811,0.2996299,0.310527584,0.306870407,0.310233445,0.300879401,0.302114101,0.335260702,0.273982669,0.288969642,0.320235507,0.348863871,0.322484278,0.182346942,0.300132982,0.282696034,0.295312326,0.305487101,0.32331729,0.354996848,0.309516467,0.298812036,0.33002178,0.307122595,0.325631696,0.287571412,0.293039019,0.278355132,0.304385036,0.309492041,0.271353027,0.291254787,0.293762873
CA9,0.74517802,0.518609891,0.563594501,0.815487785,0.680485726,0.300620598,0.561331129,0.685100889,0.885119773,0.47952523,0.399537925,0.395605982,0.585846333,0.289491569,0.613412308,0.201101947,0.37663902,0.498650965,0.637906886,0.58227871,0.734509294,0.456215502,0.318282556,0.650493905,0.67389143,0.445056317,0.718067132,0.331284611,0.554622144,0.408464722,0.484030676,0.578549897,0.128861633,0.36754923,0.704154443,0.638542521
IGF2,0.410737106,0.513005353,0.432990693,0.291395479,0.366669551,0.433662637,0.435894567,0.538501242,0.291497228,0.519466171,0.40945792,0.448620261,0.427316683,0.492955917,0.566180577,0.483980974,0.26518718,0.45926287,0.569435689,0.417820348,0.525903219,0.40693563,0.564911442,0.43241908,0.438049438,0.406758873,0.458972478,0.518149006,0.443781712,0.425060817,0.296939152,0.530719026,0.482503098,0.280626668,0.396181485,0.355488397
NGF,0.35666485,0.600113226,0.214833865,0.256356182,0.200875764,0.174357781,0.338573554,0.266537451,0.235107806,0.534402432,0.211641597,0.442832173,0.204041743,0.502023711,0.649593207,0.393202148,0.080702534,0.212566703,0.530026686,0.250879864,0.431265385,0.182816562,0.396152454,0.230143949,0.089103501,0.378906466,0.501679994,0.474994062,0.407614207,0.252311801,0.295353263,0.374942377,0.216031089,0.164062766,0.122057712,0.228798873
GSTP1,0.143589536,0.350577253,0.103884996,0.09480398,0.122577155,0.049556888,0.281885959,0.318130551,0.160660313,0.07032769,0.321175963,0.07016618,0.170514717,0.048318227,0.056024451,0.337427288,0.047704388,0.117182242,0.111010848,0.130245831,0.159344217,0.133133195,0.378450821,0.091581335,0.304778333,0.219292012,0.094200683,0.15522818,0.082900398,0.067045955,0.059126168,0.242605009,0.049933273,0.128774869,0.108123294,0.14761077
MMP3,0.649021414,0.67532503,0.691870716,0.700518381,0.700854611,0.759044219,0.733824658,0.667713417,0.661150035,0.716907138,0.655675602,0.659422041,0.6866916,0.640872866,0.73793281,0.738303736,0.570801353,0.71071858,0.667131005,0.641234884,0.630167531,0.713342614,0.651072589,0.614807093,0.604252193,0.578504368,0.64761096,0.721015801,0.67889615,0.679381828,0.49632166,0.7322838,0.716183394,0.503711454,0.627655081,0.659852272
GFAP,0.750904716,0.864485953,0.725196071,0.791932215,0.788928143,0.889162336,0.859814396,0.855224684,0.798890272,0.871986388,0.82570892,0.677189197,0.779501186,0.716585642,0.830541557,0.767735501,0.5437154,0.752072301,0.776751515,0.850147272,0.797086983,0.797551138,0.879361883,0.844959576,0.825342993,0.775930403,0.810955946,0.882300332,0.794283322,0.744818433,0.72362523,0.791761545,0.789450419,0.764737773,0.773539487,0.749893933
CD34,0.302747257,0.668684952,0.37098377,0.653990439,0.434518793,0.56364481,0.489747033,0.558468676,0.210330858,0.727149285,0.53571281,0.498975631,0.531524195,0.761464316,0.74301978,0.651758684,0.338266727,0.596757298,0.673965238,0.408963159,0.528299697,0.535826666,0.797532053,0.568462736,0.347742906,0.542535128,0.601689341,0.612848893,0.563459934,0.577891849,0.50163472,0.637513006,0.479186667,0.34590853,0.379039869,0.330866985
CXCL12,0.160246564,0.42320869,0.182986103,0.165107516,0.22105181,0.252530123,0.25235493,0.296328419,0.21825446,0.423128019,0.319878891,0.306578943,0.248533532,0.333739086,0.31992966,0.399419573,0.197183398,0.356784759,0.247758383,0.224999453,0.239718271,0.30261337,0.363103867,0.240339072,0.172424412,0.344416734,0.361461241,0.334658003,0.365425261,0.286904272,0.23064239,0.233760821,0.260182782,0.237634694,0.222914577,0.352270119
DAP,0.033875396,0.329197773,0.043727819,0.040249463,0.038349699,0.033214756,0.032369209,0.104444325,0.032680401,0.04739291,0.038200104,0.052734856,0.044891407,0.034047456,0.036307885,0.032145306,0.026111467,0.035445147,0.055025098,0.03525948,0.058142359,0.037558543,0.262773639,0.049525701,0.044388364,0.046650887,0.035445574,0.07524017,0.04271478,0.041927003,0.037722562,0.037428741,0.03220766,0.034545405,0.040791321,0.038937813
FADD,0.02816743,0.026255789,0.038870123,0.034730996,0.036792667,0.025746976,0.029029477,0.027509391,0.028865123,0.038590391,0.023543441,0.036676101,0.034719784,0.023918353,0.023556231,0.023850645,0.024087831,0.028349321,0.042735551,0.036140298,0.045098165,0.032112545,0.031650804,0.049870134,0.046986795,0.036935894,0.037239737,0.024187308,0.043706556,0.033653446,0.030234245,0.032893937,0.022253964,0.035361046,0.042538164,0.028182759
LOXL2,0.139560158,0.3377761,0.111417097,0.112760731,0.150247397,0.210284739,0.133902515,0.247480559,0.153758872,0.309134439,0.155979475,0.179769743,0.192123334,0.410939596,0.31158861,0.235932775,0.107472143,0.167259958,0.172550894,0.128907573,0.257186785,0.117716404,0.492277171,0.208626088,0.119828835,0.200148003,0.160635079,0.273149823,0.202555269,0.176166637,0.132722004,0.214604221,0.213875025,0.139003782,0.122422602,0.103646011
MCL1,0.069373513,0.132581862,0.074796623,0.082885769,0.097003509,0.057857219,0.091991119,0.069400368,0.078012771,0.116708661,0.13349165,0.124686304,0.086517352,0.034968052,0.067937512,0.090137524,0.087920469,0.109972558,0.08820454,0.11502446,0.089549275,0.115823273,0.134919895,0.115475207,0.091486645,0.107737454,0.085096308,0.087524613,0.078257343,0.060581674,0.065466397,0.081618454,0.053039447,0.071480189,0.069477128,0.067222582
MUC5B,0.549433979,0.664499305,0.435315118,0.447975463,0.55871301,0.383728465,0.468875226,0.548879715,0.652092359,0.526461314,0.562416821,0.335400139,0.558190549,0.454594871,0.513661656,0.446503311,0.306554269,0.478524328,0.467813411,0.524275521,0.609578634,0.515891428,0.473032704,0.518946493,0.378218912,0.551128283,0.572149667,0.687506133,0.51674894,0.394580037,0.386000487,0.526269002,0.350311563,0.494268928,0.493201165,0.585597975
SSTR2,0.071779942,0.217758977,0.132107826,0.112074617,0.083407529,0.057256102,0.170307258,0.185110868,0.067304838,0.434642648,0.216311829,0.084430666,0.228550423,0.384460296,0.520157023,0.106557215,0.053800202,0.134814821,0.419358168,0.056537396,0.356452327,0.067119902,0.370364461,0.121354326,0.05736054,0.189934771,0.294956192,0.248825701,0.257351894,0.168769766,0.10294676,0.199914039,0.283715724,0.044821014,0.114139158,0.115980695
FOXM1,0.090614246,0.088094061,0.101123661,0.097431995,0.09325558,0.108826273,0.088635466,0.101141014,0.094506323,0.097042347,0.108708239,0.100509392,0.095926489,0.098857663,0.093402279,0.09652834,0.092164575,0.090844506,0.100012661,0.093061432,0.106891143,0.092675044,0.103672676,0.117474345,0.1165336,0.096978886,0.097699363,0.10987242,0.104533236,0.096263548,0.090391582,0.105378807,0.081531389,0.099541123,0.113002127,0.088687073
PDCD4,0.19172621,0.26841397,0.216864462,0.23323544,0.23001049,0.225244889,0.219486997,0.220410977,0.192138161,0.255480216,0.223285162,0.198057053,0.226022782,0.205015852,0.201140421,0.227564731,0.192994098,0.213777246,0.22261371,0.221777349,0.222059776,0.25500614,0.237499581,0.230844787,0.212163864,0.25108147,0.226790305,0.22116284,0.239289752,0.212796176,0.217855281,0.228949885,0.198963001,0.074201036,0.218822274,0.219578915
CYP2E1,0.543038278,0.360980883,0.614156398,0.233592494,0.299557984,0.294601987,0.296945378,0.528034349,0.457940085,0.500725482,0.176185526,0.171848212,0.506340505,0.364876861,0.518109921,0.50270833,0.19197972,0.287262096,0.55096449,0.315463886,0.515241332,0.240232121,0.358386947,0.32490557,0.115584765,0.514787773,0.504722611,0.478809292,0.518030157,0.171490723,0.175389727,0.366061732,0.369454808,0.270325586,0.437336389,0.492118176
AKT1,0.277302994,0.348810432,0.283206798,0.294694251,0.31612603,0.328589135,0.334266347,0.285351263,0.292775368,0.359348087,0.317340845,0.254662506,0.32718831,0.254448064,0.317761047,0.329524174,0.179380464,0.340765947,0.289572783,0.287298395,0.311210334,0.357642875,0.350103848,0.332149857,0.202900494,0.344766916,0.302050055,0.314668928,0.315427382,0.260270899,0.293743755,0.304524773,0.326358537,0.272489117,0.302432099,0.311476822
DMBT1,0.183538833,0.429860117,0.168629982,0.274489963,0.239129584,0.383154892,0.297580293,0.385009975,0.191760177,0.386222833,0.267744435,0.200034742,0.292145242,0.232870148,0.423668374,0.267180501,0.115822689,0.284163344,0.249401095,0.22102779,0.277459603,0.338865924,0.416138013,0.327136628,0.336369127,0.245532675,0.343277768,0.429066748,0.260187431,0.169862829,0.246928235,0.386455694,0.121156685,0.294447842,0.261099869,0.25784188
RECK,0.191771324,0.35613275,0.162894937,0.251018343,0.352594008,0.378998532,0.342501382,0.348748058,0.31650746,0.438022984,0.344710482,0.348381264,0.325823916,0.354116395,0.415850367,0.352994484,0.229364062,0.320722787,0.358356292,0.347577748,0.378470317,0.357587477,0.360104653,0.237921369,0.195809827,0.341921566,0.468000913,0.41511542,0.205430645,0.199246503,0.324538078,0.372394043,0.342990709,0.217614794,0.209343748,0.219184348
SOX2,0.170860587,0.489693622,0.26043622,0.361914798,0.321896804,0.352018353,0.208056168,0.321881921,0.205128667,0.470846988,0.290558559,0.380650518,0.270511595,0.519865797,0.431183061,0.177266722,0.052217867,0.217274575,0.368554052,0.130544506,0.414073384,0.32641004,0.683744606,0.232967379,0.076932539,0.388638092,0.367542474,0.565310996,0.468516492,0.174005804,0.134838916,0.387137953,0.578202716,0.125359448,0.178410086,0.228048622
SALL4,0.475997904,0.708642082,0.382180073,0.358915556,0.575348192,0.70627482,0.649954518,0.61064338,0.630557441,0.623843256,0.684972302,0.156695139,0.420254288,0.150750371,0.673881957,0.644148796,0.274935333,0.191562058,0.613248127,0.257493668,0.355938771,0.585115918,0.671108271,0.605322318,0.131455487,0.661648195,0.620664273,0.671508733,0.613865657,0.20722714,0.627159246,0.637796659,0.350500909,0.370032941,0.33974523,0.51423141
BRCA1,0.350682944,0.364143492,0.348969543,0.373326747,0.291214253,0.23016572,0.409038793,0.372712165,0.398086159,0.358138556,0.393449541,0.387969498,0.440964087,0.437649561,0.295055683,0.421835773,0.298325301,0.412013868,0.315882006,0.399741353,0.405919155,0.311475481,0.439037283,0.430860988,0.164877491,0.415166407,0.42621793,0.313339012,0.403059586,0.379004863,0.158605983,0.350396969,0.422610465,0.229818733,0.41736632,0.283231875
KL,0.283958412,0.446133742,0.270937484,0.160848477,0.2572453,0.336771191,0.248969574,0.331626114,0.114149481,0.544948342,0.259817951,0.446129605,0.199486311,0.101171061,0.56076123,0.345612925,0.088401687,0.372108968,0.457396921,0.207881505,0.417552442,0.351819944,0.636409798,0.32177594,0.299748728,0.387404016,0.285676253,0.449006911,0.472766646,0.394455477,0.309885076,0.286322748,0.622565613,0.139818622,0.266545493,0.193252211
XIAP,0.051539921,0.277354314,0.44796112,0.432221188,0.061515268,0.376438498,0.036660169,0.387507912,0.439988886,0.067613468,0.028992852,0.067821975,0.468185611,0.077085627,0.435228686,0.397181543,0.025565994,0.407754434,0.062478107,0.053372777,0.066156103,0.404974407,0.450498991,0.443712185,0.061147435,0.458671111,0.453335955,0.026726772,0.430851431,0.481820276,0.198510472,0.040113723,0.027626066,0.341760456,0.060313268,0.03135879
TG,0.627834112,0.71187229,0.597348264,0.646868439,0.674880844,0.752733694,0.734027279,0.640977986,0.624052847,0.739731249,0.571880224,0.68840727,0.708587053,0.679536651,0.737814751,0.751033974,0.346422838,0.734275787,0.678070071,0.682047845,0.624728806,0.71727648,0.707792153,0.683770752,0.69917547,0.639421299,0.61940144,0.707752288,0.658830368,0.673303417,0.330671853,0.70503448,0.715267181,0.657078563,0.565942524,0.635646739
CAT,0.03486164,0.050976554,0.046054017,0.077152914,0.072150726,0.031681562,0.029612113,0.034840642,0.072587588,0.046794886,0.026533423,0.048610063,0.09854158,0.027501041,0.028419337,0.025723713,0.030071861,0.035888675,0.046618822,0.058198155,0.058519609,0.053092556,0.039098582,0.087069055,0.05407243,0.042760924,0.098820084,0.026550263,0.051758378,0.042115771,0.038554552,0.037343234,0.023576997,0.04014339,0.058929373,0.03188777
AFP,0.887213844,0.952329911,0.852835343,0.923058097,0.914438917,0.940944657,0.943727915,0.935621109,0.921381548,0.953868089,0.931106581,0.935337099,0.939220895,0.943352962,0.880872188,0.933293445,0.920762764,0.946554752,0.898925127,0.909847789,0.88661619,0.947314451,0.940234463,0.869775666,0.84279321,0.917701583,0.935263722,0.930810071,0.899991869,0.931542204,0.923753298,0.940483562,0.936801141,0.954744408,0.898709045,0.832154211
MET,0.122855691,0.11199133,0.081553,0.102504214,0.097119396,0.106845603,0.091317846,0.108153021,0.127782124,0.092766732,0.076650392,0.05081183,0.112205706,0.029423886,0.056249719,0.052145025,0.034813239,0.059678195,0.092270078,0.078425856,0.094648714,0.058974996,0.129414708,0.101154556,0.056784539,0.060725321,0.100043178,0.104175387,0.080069597,0.052090117,0.049984909,0.059469671,0.028895495,0.079975788,0.088630613,0.069922259
BAP1,0.098027319,0.085957493,0.121432624,0.099862509,0.111104925,0.084235156,0.091885486,0.092265581,0.091074489,0.140980672,0.10190883,0.102122445,0.10822103,0.081118891,0.080851293,0.083473677,0.072314703,0.09619752,0.110701276,0.106741159,0.114829342,0.107136273,0.088071615,0.117658744,0.093380268,0.11090134,0.106664169,0.080271724,0.107433544,0.100527425,0.087355394,0.113774979,0.097996993,0.094094129,0.108735257,0.08367712
ARID1A,0.120788735,0.175030978,0.130048725,0.130880785,0.128051223,0.124423934,0.117929674,0.116335776,0.106964175,0.140768291,0.179593683,0.12098816,0.140049738,0.107354658,0.119157354,0.118489319,0.112508588,0.126056316,0.126344191,0.135281813,0.132402642,0.173887323,0.139554485,0.170040611,0.131196304,0.166273647,0.130743458,0.113832976,0.132475262,0.133688535,0.115150337,0.138768643,0.117347127,0.130348394,0.121549395,0.115669478
MSH2,0.030946394,0.024317628,0.034479063,0.033746718,0.033449678,0.01991599,0.026657478,0.023397968,0.030031461,0.035605098,0.021885244,0.036030155,0.034598135,0.020583166,0.022518031,0.017579032,0.018983486,0.025392762,0.036901357,0.034637829,0.036585272,0.033351682,0.031131683,0.043055349,0.038918412,0.033412672,0.035168265,0.020330327,0.041755447,0.034181029,0.025910945,0.030212405,0.019962207,0.030426522,0.03903913,0.021885751
MLH1,0.066887503,0.07558898,0.089710039,0.075726341,0.05637884,0.043983635,0.046670231,0.063280307,0.065366534,0.070553461,0.08057287,0.143492257,0.04733955,0.033447595,0.058359076,0.057523805,0.04245071,0.074416591,0.086778754,0.059774634,0.082406078,0.049520311,0.048639753,0.080178318,0.061504832,0.09181774,0.0526709,0.070385308,0.065142859,0.041485473,0.03941883,0.069525409,0.069553011,0.072233524,0.082341689,0.079481297
FOXP3,0.71246457,0.692705357,0.638475839,0.677370747,0.752237203,0.742474453,0.758329754,0.643154625,0.683197666,0.761325253,0.761577095,0.757150484,0.720384939,0.746086926,0.719272857,0.702103868,0.651234442,0.711006117,0.703870315,0.750109025,0.727974039,0.710039756,0.613521869,0.697925646,0.699914462,0.699709326,0.703011632,0.773089431,0.658237228,0.703881329,0.574660679,0.739292507,0.77422455,0.686396943,0.713180938,0.705574824
CD163,0.426272943,0.449649078,0.366181908,0.422605417,0.445442182,0.31777794,0.402999931,0.334479722,0.444740417,0.315584408,0.339495211,0.461682174,0.448190795,0.465182299,0.477487427,0.473074505,0.20739445,0.457567774,0.370570823,0.22463453,0.450639783,0.429553072,0.212924283,0.439035671,0.427437799,0.425256247,0.360281702,0.466197632,0.326313819,0.44216255,0.132978303,0.431688524,0.47680273,0.335108074,0.346002676,0.46441927
ABCG2,0.0604207,0.406045471,0.073498548,0.052396895,0.08448497,0.085207366,0.15586971,0.156611456,0.065926318,0.392305456,0.129711565,0.129030988,0.128933536,0.107629707,0.379383172,0.145677863,0.031485953,0.198475678,0.15413203,0.045135234,0.112191145,0.159718643,0.574744405,0.132565191,0.072173835,0.297090641,0.232924417,0.342156065,0.141113327,0.116044071,0.057040137,0.116423149,0.082397988,0.067691524,0.05771533,0.062969135
ANG,0.110436236,0.130502156,0.089389718,0.077908525,0.109596921,0.047520604,0.072873289,0.280733964,0.131847192,0.097727297,0.060685527,0.092777217,0.098833349,0.047813208,0.082894113,0.195940929,0.093484089,0.087974285,0.092508362,0.106062902,0.102242768,0.064798439,0.082396509,0.093210467,0.065133516,0.097097412,0.097588788,0.064449121,0.080362002,0.074098576,0.077127947,0.07775859,0.055414473,0.063227569,0.122197714,0.09587096
MUC4,0.647975221,0.675786309,0.663238629,0.623144513,0.686293448,0.677297773,0.727839084,0.647059623,0.675135015,0.748270849,0.54146206,0.689247444,0.702775881,0.742480774,0.679480438,0.65400618,0.547811318,0.667183547,0.691550318,0.646749589,0.675527144,0.671615853,0.613687252,0.721279341,0.548516293,0.638670898,0.67159715,0.723319039,0.703445646,0.657750022,0.469278426,0.677296209,0.641780701,0.624618624,0.678552938,0.632395016
MIB1,0.383731534,0.441275998,0.380831829,0.386767204,0.384462943,0.415619644,0.417199648,0.367042853,0.310310967,0.393207144,0.401939216,0.345267751,0.408080785,0.417541509,0.438969516,0.420485439,0.405915934,0.404812523,0.368196118,0.373064976,0.377686703,0.426436742,0.393771549,0.333538477,0.347011664,0.412365914,0.391761716,0.415781257,0.352161895,0.374294875,0.397282037,0.430825472,0.422445042,0.391689147,0.37635915,0.411594237
ACE,0.135534879,0.279574154,0.14432647,0.117144776,0.14423473,0.126570223,0.1228362,0.230151123,0.139516597,0.117840236,0.264761585,0.140696948,0.129228268,0.100931383,0.107508147,0.103640734,0.077887545,0.118110823,0.129981769,0.140904859,0.144503956,0.185457031,0.255266772,0.152764854,0.118731259,0.244082594,0.13641402,0.204437588,0.131090532,0.129976505,0.124404078,0.119811048,0.141307135,0.112164311,0.147874879,0.131472163
RAC1,0.156981011,0.240108979,0.162478501,0.190138307,0.179573602,0.163431103,0.173526799,0.157534374,0.161975849,0.191526904,0.181601395,0.174813412,0.194058539,0.154421545,0.167875032,0.194113198,0.098358391,0.160065116,0.164747858,0.172484718,0.206744032,0.142290058,0.22552441,0.178886082,0.17518492,0.206199451,0.174727197,0.200591515,0.183313716,0.174492616,0.144872825,0.185002584,0.163575352,0.194759242,0.17153901,0.178042253
ALK,0.226974507,0.241142534,0.278815207,0.270861342,0.26342588,0.276893694,0.258458351,0.319999206,0.231978845,0.593344179,0.2387173,0.465485417,0.318220813,0.655282284,0.382113181,0.411181734,0.142142745,0.263453986,0.536809762,0.214717017,0.464037129,0.170779517,0.376257852,0.285185623,0.163725675,0.227548024,0.484439409,0.506229106,0.493014366,0.338007528,0.230316487,0.299543641,0.649058188,0.17226589,0.313661753,0.216237714
ALB,0.353431702,0.16599259,0.182237612,0.154896286,0.226203023,0.114519748,0,0.362124178,0.311335419,0,0.115549107,0.134065526,0.172966911,0.041633604,0.110275456,0.090130336,0.126219497,0.166355421,0.175355418,0.195398546,0.18342846,0.122529111,0.116162203,0.119261011,0.116937442,0.125025745,0.191002345,0.086246713,0.092945944,0,0.129386261,0.150504637,0.07913083,0,0.151554315,0.298687107
AR,0.367193904,0.52874649,0.496723741,0.497437581,0.400059442,0.491552438,0.268004546,0.427613272,0.534112809,0.692915775,0.460280397,0.480336059,0.576916022,0.743370013,0.61866802,0.597532968,0.191895648,0.551038439,0.488090394,0.37728988,0.520137135,0.576783557,0.464481823,0.600743325,0.216093045,0.534227352,0.584970033,0.504066787,0.599759927,0.593431167,0.323293664,0.362244548,0.277295083,0.39097924,0.298634447,0.342896735
FAP,0.661820105,0.894277003,0.640043732,0.741832525,0.84019938,0.881033218,0.845078561,0.837249417,0.820479424,0.871925038,0.893543626,0.77095968,0.8293802,0.896970149,0.890733884,0.885996341,0.470813567,0.793998087,0.710026435,0.830845786,0.805079561,0.896697156,0.879836551,0.78334915,0.72623343,0.879400029,0.850121034,0.851454139,0.790381757,0.845366658,0.85635625,0.741526319,0.887746717,0.760408399,0.784140588,0.671863081
HGF,0.354418574,0.689519639,0.335349143,0.438054113,0.549794886,0.55031249,0.482197944,0.46944969,0.417110224,0.786891723,0.500222761,0.582512541,0.439386871,0.417992781,0.670065908,0.598044695,0.131068178,0.536080959,0.496319832,0.227030991,0.409849684,0.639432944,0.549545392,0.379944668,0.458788321,0.253996329,0.43836331,0.659851874,0.51860911,0.566409061,0.219889234,0.710884563,0.606910558,0.246899673,0.304323437,0.404060331
FAS,0.095077626,0.180598208,0.096368587,0.121290458,0.115479981,0.131319528,0.117885722,0.131537932,0.116690924,0.291237847,0.107256612,0.123783885,0.118033582,0.123304164,0.128021346,0.111422218,0.105171914,0.087220054,0.092007283,0.11674247,0.122378701,0.128101034,0.1578619,0.132192487,0.123017695,0.10323906,0.168724581,0.116093764,0.128645364,0.130358268,0.127742813,0.124435397,0.115636848,0.120261397,0.131645808,0.094146014
PC,0.330377021,0.446544279,0.35098214,0.343269599,0.356784592,0.348109556,0.376353389,0.39530863,0.352112956,0.382563198,0.374640873,0.353401529,0.38536545,0.358742796,0.360836804,0.361325011,0.210802329,0.372793944,0.346758065,0.36654754,0.377639547,0.38695227,0.384066837,0.35870543,0.404582795,0.388259443,0.372167692,0.409721953,0.37700193,0.363521447,0.322271296,0.370574064,0.348835995,0.356924486,0.344832622,0.354184758
CD80,0.434693671,0.457037103,0.485279497,0.469805561,0.465695648,0.476531618,0.476483183,0.468203683,0.351199189,0.485131478,0.4688618,0.496296073,0.463382191,0.474676896,0.467457044,0.462764374,0.276298036,0.495700805,0.496283101,0.47573949,0.464923371,0.522253542,0.482926515,0.472274946,0.465731403,0.505962809,0.473505564,0.467281368,0.468344535,0.484123049,0.435959013,0.477978904,0.472848649,0.400771532,0.458083563,0.413587992
IMP3,0.03572364,0.031665204,0.036350075,0.035585241,0.041236482,0.024409409,0.029129368,0.033627821,0.036968499,0.042862917,0.024105969,0.034802045,0.041052453,0.023422749,0.023992838,0.027497323,0.022234564,0.028604613,0.039120394,0.038528134,0.041773725,0.042576275,0.061450184,0.043950285,0.041714576,0.035401155,0.039711736,0.023780123,0.043457255,0.038046945,0.033810064,0.040595706,0.020315691,0.041845845,0.043127832,0.030225094
TACC3,0.112115244,0.174829506,0.11048254,0.102989164,0.138327697,0.134349357,0.13925246,0.135111166,0.097968131,0.1725251,0.136720544,0.12813613,0.145794823,0.079629559,0.119129515,0.135489235,0.06923101,0.145970452,0.118316995,0.152517183,0.135645383,0.172128154,0.159657515,0.167901193,0.087647476,0.159812467,0.148227071,0.146358181,0.123397708,0.105398012,0.112554747,0.089377963,0.140622044,0.120192407,0.125687865,0.117093576
WNT3A,0.128013452,0.295912075,0.183988308,0.096392611,0.193223366,0.168573518,0.209580859,0.28315989,0.127851298,0.455056953,0.099761271,0.289959998,0.320777506,0.382885935,0.461562548,0.300844557,0.035272872,0.167924616,0.552777252,0.130053745,0.453476438,0.110919312,0.400592586,0.242499196,0.090769068,0.255392291,0.328515971,0.297136904,0.325685528,0.174444379,0.148478887,0.282022997,0.299406301,0.092695841,0.130729351,0.167241978
YAP1,0.082714004,0.078424199,0.097013499,0.081015734,0.089064876,0.058302219,0.067081501,0.060526596,0.082481247,0.068866303,0.067708911,0.068033803,0.094278206,0.048881346,0.073075085,0.064644252,0.058309476,0.059124901,0.110073701,0.084114397,0.114175687,0.091885443,0.078171842,0.122965228,0.123612485,0.079191235,0.09148124,0.057440292,0.102959047,0.068216581,0.064382424,0.065618739,0.051103244,0.099176474,0.103093259,0.062251113
