Gene,TCGA-AF-2687-01A-02D-1734-05,TCGA-AF-2690-01A-02D-1734-05,TCGA-AF-2693-01A-02D-1734-05,TCGA-AF-3911-01A-01D-1734-05,TCGA-AF-4110-01A-02D-1734-05,TCGA-AF-6136-01A-11D-1828-05,TCGA-AF-6655-01A-11D-1828-05,TCGA-AF-6672-01A-11D-1828-05,TCGA-AF-A56K-01A-32D-A39G-05,TCGA-AF-A56L-01A-31D-A39G-05,TCGA-AF-A56N-01A-12D-A39G-05,TCGA-AG-3591-01A-01D-1734-05,TCGA-AG-3592-01A-02D-1734-05,TCGA-AG-3725-01A-11D-1734-05,TCGA-AG-3731-01A-11D-1734-05,TCGA-AG-3732-01A-11D-1658-05,TCGA-AG-3742-01A-11D-1658-05,TCGA-AG-4021-01A-01D-1734-05,TCGA-AG-4022-01A-01D-1734-05,TCGA-AG-A01W-01A-21D-A081-05,TCGA-AG-A01Y-01A-41D-A081-05,TCGA-AG-A020-01A-21D-A081-05,TCGA-AG-A026-01A-32D-A081-05,TCGA-AG-A02N-01A-11D-A081-05,TCGA-AG-A036-01A-12D-A081-05,TCGA-AH-6544-01A-11D-1828-05,TCGA-AH-6547-01A-11D-1828-05,TCGA-AH-6549-01A-11D-1828-05,TCGA-AH-6643-01A-11D-1828-05,TCGA-AH-6644-01A-21D-1828-05,TCGA-AH-6897-01A-11D-1926-05,TCGA-AH-6903-01A-11D-1926-05,TCGA-BM-6198-01A-11D-1734-05,TCGA-CI-6619-01B-11D-1828-05,TCGA-CI-6620-01A-11D-1828-05,TCGA-CI-6621-01A-11D-1828-05,TCGA-CI-6622-01A-11D-1828-05,TCGA-CI-6623-01B-11D-1828-05,TCGA-CI-6624-01C-11D-1828-05,TCGA-CL-4957-01A-01D-1734-05,TCGA-CL-5917-01A-11D-1658-05,TCGA-CL-5918-01A-11D-1658-05,TCGA-DC-4745-01A-01D-1734-05,TCGA-DC-4749-01A-01D-1734-05,TCGA-DC-5337-01A-01D-1658-05,TCGA-DC-5869-01A-01D-1658-05,TCGA-DC-6154-01A-31D-1926-05,TCGA-DC-6155-01A-11D-1658-05,TCGA-DC-6156-01A-11D-1658-05,TCGA-DC-6157-01A-11D-1658-05,TCGA-DC-6158-01A-11D-1658-05,TCGA-DC-6160-01A-11D-1658-05,TCGA-DC-6681-01A-11D-1828-05,TCGA-DC-6682-01A-11D-1828-05,TCGA-DC-6683-01A-11D-1828-05,TCGA-DT-5265-01A-21D-1828-05,TCGA-DY-A0XA-01A-11D-A153-05,TCGA-DY-A1DC-01A-31D-A153-05,TCGA-DY-A1DD-01A-21D-A153-05,TCGA-DY-A1DE-01A-11D-A153-05,TCGA-DY-A1DF-01A-11D-A153-05,TCGA-DY-A1DG-01A-11D-A153-05,TCGA-DY-A1H8-01A-21D-A153-05,TCGA-EF-5830-01A-01D-1658-05,TCGA-EF-5831-01A-01D-1658-05,TCGA-EI-6506-01A-11D-1734-05,TCGA-EI-6507-01A-11D-1734-05,TCGA-EI-6508-01A-11D-1734-05,TCGA-EI-6509-01A-11D-1734-05,TCGA-EI-6510-01A-11D-1734-05,TCGA-EI-6511-01A-11D-1734-05,TCGA-EI-6512-01A-11D-1734-05,TCGA-EI-6513-01A-21D-1734-05,TCGA-EI-6514-01A-11D-1734-05,TCGA-EI-6881-01A-11D-1926-05,TCGA-EI-6882-01A-11D-1926-05,TCGA-EI-6883-01A-31D-1926-05,TCGA-EI-6884-01A-11D-1926-05,TCGA-EI-6885-01A-11D-1926-05,TCGA-EI-6917-01A-11D-1926-05,TCGA-EI-7002-01A-11D-1926-05,TCGA-EI-7004-01A-11D-1926-05,TCGA-F5-6464-01A-11D-1734-05,TCGA-F5-6465-01A-11D-1734-05,TCGA-F5-6571-01A-12D-1828-05,TCGA-F5-6702-01A-11D-1828-05,TCGA-F5-6810-01A-11D-1828-05,TCGA-F5-6811-01A-11D-1828-05,TCGA-F5-6812-01A-11D-1828-05,TCGA-F5-6813-01A-11D-1828-05,TCGA-F5-6814-01A-31D-1926-05,TCGA-F5-6861-01A-11D-1926-05,TCGA-F5-6863-01A-11D-1926-05,TCGA-F5-6864-01A-11D-1926-05,TCGA-G5-6233-01A-11D-1734-05,TCGA-G5-6235-01A-11D-1734-05,TCGA-G5-6572-01A-11D-1828-05,TCGA-G5-6572-02A-12D-1828-05,TCGA-G5-6641-01A-11D-1828-05
FOLR1,0.488948276,0.605492712,0.650413418,0.537564399,0.60626138,0.583683712,0.565991855,0.559114605,0.573790425,0.598218521,0.493827489,0.487277435,0.544847088,0.418347749,0.531601071,0.451324975,0.579103716,0.449117898,0.533300836,0.590996697,0.45298956,0.557062384,0.597662745,0.471280722,0.538665017,0.623795361,0.603456154,0.542487848,0.571976262,0.495600663,0.498228521,0.557314454,0.596689168,0.521834675,0.504837124,0.631194246,0.607010558,0.523456838,0.561090829,0.588909548,0.538811103,0.547531588,0.653119987,0.590471952,0.590956228,0.551678533,0.542009904,0.555124495,0.559903358,0.58758597,0.560318992,0.580502175,0.606309149,0.627470593,0.611257097,0.619348063,0.525609721,0.609598483,0.496218254,0.468961803,0.424537122,0.51416769,0.608171104,0.465545912,0.64793531,0.648472373,0.679980736,0.532435023,0.549099458,0.549743878,0.660880042,0.670312204,0.388526547,0.558681318,0.621221801,0.551348336,0.695721206,0.602454553,0.581259681,0.648987959,0.571823553,0.5115264,0.621337882,0.564965716,0.561342938,0.580374936,0.501650479,0.512528446,0.639988674,0.683842385,0.572356143,0.612208917,0.626651475,0.622397615,0.558193938,0.56774566,0.584170072,0.640049681,0.499580565
FUT3,0.416638502,0.239374473,0.202799809,0.145805376,0.225859486,0.188243712,0.241619695,0.185178137,0.204382689,0.203814567,0.240254457,0.082391804,0.156549817,0.12406673,0.329476974,0.24431469,0.21225344,0.163606957,0.213608288,0.201143001,0.392609625,0.14035028,0.08332437,0.143457415,0.227455135,0.22641421,0.339198829,0.269422417,0.188994165,0.281763724,0.119412627,0.192227283,0.258687699,0.348221805,0.252039024,0.403386369,0.188661441,0.26615951,0.324022648,0.181852665,0.189477227,0.172785731,0.136481003,0.153907798,0.254083774,0.26850021,0.149801449,0.262115506,0.288952906,0.180651637,0.266598044,0.211541772,0.297045632,0.241917391,0.251880604,0.363290061,0.190178215,0.213235249,0.170583708,0.193153096,0.1121005,0.092959486,0.305807322,0.157784177,0.226583458,0.180390031,0.384816719,0.172881507,0.212240891,0.164040512,0.209313071,0.15239437,0.228721609,0.156209303,0.178973533,0.173967648,0.14719341,0.235700808,0.378617703,0.338354781,0.253113596,0.328407111,0.326224804,0.306340447,0.236083366,0.406072864,0.280312351,0.248584132,0.280128058,0.250122961,0.319578792,0.32189135,0.222886381,0.273210742,0.162143441,0.189518084,0.256885039,0.431405896,0.21649065
HBM,0.104063843,0.258718887,0.25406598,0.20213822,0.421759575,0.392024792,0.182702381,0.102617071,0.116664927,0.204980462,0.102212893,0.230426058,0.431304991,0.508016019,0.308211192,0.337004448,0.396237779,0.474836008,0.119429448,0.508218109,0.106634567,0.381095793,0.372018796,0.464319143,0.427454684,0.393062016,0.271998544,0.491115233,0.227492497,0.37168513,0.300061543,0.424319338,0.429786097,0.197143718,0.372942192,0.248252788,0.353389131,0.21918643,0.107968749,0.240919602,0.262004409,0.383669189,0.126877006,0.177894936,0.243969325,0.285506914,0.167972214,0.404788229,0.27541182,0.198320606,0.122222686,0.270855005,0.281797977,0.398530643,0.297141792,0.507707357,0.178475222,0.47619564,0.340438156,0.209243429,0.101151094,0.345389158,0.310547707,0.323326451,0.498757635,0.159185697,0.282702391,0.323647675,0.185486794,0.499614474,0.197385033,0.482513972,0.074646727,0.414041296,0.263032611,0.409641745,0.529370269,0.342138035,0.073561773,0.454934632,0.180556682,0.404057994,0.241229154,0.15465738,0.475778802,0.105805134,0.114064761,0.275890972,0.343864001,0.463867218,0.472468836,0.298895351,0.349566811,0.294704572,0.461067567,0.27169289,0.397042521,0.284731109,0.337621023
HPRT1,0.029332817,0.161362783,0.026880395,0.031726589,0.032564599,0.349686471,0.0335529,0.031003312,0.033397949,0.293865935,0.273592943,0.084791306,0.030398284,0.270635195,0.031646561,0.36367926,0.288993372,0.124881432,0.266853691,0.243216527,0.137212681,0.239035495,0.056831108,0.060687422,0.058777248,0.033379693,0.348221179,0.027204421,0.027807606,0.033791655,0.028306111,0.037418021,0.027181814,0.030307497,0.352100359,0.029955591,0.033308291,0.03328337,0.263571308,0.288545408,0.382671491,0.140193898,0.241476196,0.027232438,0.030921396,0.270924399,0.262942949,0.463859071,0.033357489,0.033605986,0.030979388,0.030515936,0.32027619,0.030946178,0.027728474,0.032045501,0.290284178,0.190170767,0.257063084,0.281124507,0.222754253,0.039888533,0.331062284,0.036612402,0.034393055,0.33280617,0.033840365,0.337950186,0.026486375,0.163280842,0.029480195,0.198147987,0.02643079,0.277806957,0.034000426,0.039567485,0.035404135,0.03472297,0.276315587,0.042831489,0.035097939,0.21808448,0.266105312,0.257960218,0.319164987,0.040682767,0.031603478,0.163558417,0.034915006,0.034770209,0.03283769,0.333576026,0.347733268,0.190755907,0.028863151,0.0296655,0.03463117,0.038784377,0.030909685
IL10,0.830860959,0.734751127,0.848596841,0.728793163,0.856909596,0.857019673,0.806826277,0.887140083,0.782164278,0.848122871,0.797936661,0.891811422,0.846918627,0.746003769,0.604386343,0.745108011,0.698256661,0.867998028,0.800243383,0.693243592,0.8873806,0.856113216,0.898766833,0.80433408,0.84533542,0.876497264,0.790992204,0.885295582,0.835014834,0.532337194,0.803327121,0.838174536,0.807303827,0.826572244,0.689357112,0.857256466,0.721915738,0.725853501,0.783525224,0.866712965,0.878997652,0.828698142,0.887342168,0.787951589,0.819021711,0.807800437,0.711819358,0.848561581,0.842693265,0.920585743,0.730262828,0.881279449,0.867212503,0.827040722,0.750875001,0.804122345,0.79906391,0.875505893,0.745437515,0.50675373,0.848387967,0.715036211,0.664408581,0.808285617,0.891505101,0.87952079,0.689966151,0.825236989,0.881628396,0.767667319,0.740157952,0.866793227,0.851585762,0.836876924,0.868458832,0.816946492,0.926981524,0.848827688,0.879209365,0.834877941,0.911935013,0.57962145,0.747912816,0.766188281,0.88652703,0.666698392,0.42961769,0.835974629,0.847621251,0.89816677,0.709547054,0.822695992,0.910857674,0.876668719,0.801060585,0.912550878,0.822231017,0.829968984,0.827092903
IL2RA,0.407426773,0.498305978,0.535080109,0.339971172,0.492618389,0.5403023,0.516383478,0.529591287,0.407068337,0.592830014,0.478637845,0.399898386,0.56466318,0.501105716,0.384252236,0.357815278,0.509804435,0.471436062,0.600365502,0.369201832,0.558011909,0.55544573,0.515846095,0.334642452,0.522601131,0.663150156,0.533225103,0.577122868,0.529106048,0.353322207,0.308876588,0.55887334,0.366746171,0.480164578,0.368989668,0.58759001,0.494541082,0.415708177,0.482417992,0.525856619,0.675411117,0.50840773,0.579196713,0.425911529,0.444678329,0.448987588,0.451827883,0.537520448,0.501084314,0.448112019,0.524455263,0.476815193,0.560368257,0.602754652,0.401340788,0.550091814,0.504860887,0.487570471,0.429774945,0.388337997,0.439954138,0.519421054,0.466652277,0.325315371,0.556709191,0.576948763,0.440195492,0.428705489,0.504314084,0.436251275,0.508310102,0.580004221,0.321290267,0.481407075,0.639169266,0.461812595,0.6900352,0.66101754,0.478478801,0.529681399,0.425703636,0.636041223,0.461579803,0.443100558,0.588650715,0.556371148,0.304956322,0.47751907,0.458152298,0.60557276,0.53330428,0.453371192,0.629484155,0.565611237,0.520594883,0.621909961,0.678410573,0.64447989,0.44002359
IL31,0.847806809,0.821303025,0.812370478,0.67501134,0.834424769,0.730792331,0.783318135,0.801609393,0.79058679,0.820678289,0.874473849,0.832398236,0.768426393,0.68719216,0.680978638,0.661154286,0.7255991,0.551752367,0.865790288,0.710107413,0.874963881,0.761885419,0.747198228,0.671135143,0.829382153,0.870459044,0.802936452,0.844531289,0.755282664,0.658892261,0.517313625,0.806524619,0.829509758,0.79346889,0.635513159,0.86300229,0.818937984,0.799247688,0.661212696,0.809706283,0.901405289,0.840390664,0.842237599,0.730404883,0.707778377,0.774054582,0.777298091,0.812872448,0.801847296,0.824574791,0.845248444,0.777963774,0.794741487,0.788268517,0.729104831,0.840129424,0.819769589,0.838276208,0.887694027,0.578567922,0.762103065,0.86558991,0.782876124,0.59174932,0.69972709,0.822711418,0.836539954,0.695298845,0.805658484,0.696036557,0.836553785,0.846951795,0.68137596,0.809245374,0.875328686,0.714663991,0.888734417,0.851727254,0.81799341,0.817380174,0.84092928,0.744174425,0.780469559,0.737670769,0.750829686,0.806387319,0.688173867,0.744855286,0.796664324,0.813787725,0.738459783,0.749599468,0.877039748,0.817426936,0.777615144,0.781200698,0.899720106,0.882245201,0.65917798
MBD2,0.166884,0.155245366,0.165152094,0.177892787,0.162976752,0.172131007,0.179630503,0.178332342,0.166109612,0.169138237,0.172417136,0.182642049,0.16492971,0.169114563,0.163459877,0.179247809,0.222184936,0.164743005,0.150886988,0.175601289,0.177630201,0.185723256,0.1992006,0.168052688,0.184436762,0.184330314,0.166347039,0.178362512,0.163983337,0.174855957,0.182806448,0.181871328,0.160440274,0.174144073,0.177982043,0.177069894,0.171515057,0.175724804,0.170236454,0.162066258,0.18896982,0.176072129,0.176989136,0.16500739,0.17008972,0.188228611,0.185461645,0.168877183,0.18828376,0.176142074,0.178253321,0.167427491,0.164500678,0.182847629,0.167448249,0.171358469,0.176217315,0.172028631,0.181329072,0.173448326,0.166044197,0.19921598,0.163340976,0.193648571,0.180890419,0.161025332,0.189228818,0.160521626,0.160689215,0.157127404,0.165105339,0.160143149,0.167435792,0.155357803,0.17118085,0.171454514,0.187645988,0.179694542,0.16970104,0.18526014,0.172807518,0.177067718,0.165503459,0.166481018,0.180247276,0.171468097,0.183773722,0.175117598,0.180230808,0.19171062,0.174391011,0.164551028,0.175324681,0.185975444,0.158815918,0.162181156,0.184564032,0.18005472,0.177187247
MDM4,0.036557773,0.034101487,0.034122861,0.033606138,0.042871234,0.053913614,0.047083561,0.046360876,0.037892615,0.040843846,0.042010893,0.042755177,0.03511887,0.03626735,0.034905552,0.041164844,0.045555874,0.038660887,0.039773163,0.06524326,0.064722873,0.063104666,0.061003962,0.061019322,0.062360743,0.04319155,0.046671775,0.042894099,0.042430614,0.045536722,0.04013389,0.05366852,0.039069918,0.042086385,0.054106706,0.045860092,0.042194784,0.042004431,0.046942709,0.032354116,0.03832526,0.043729826,0.031224929,0.034442014,0.042243609,0.03833934,0.046076118,0.047663511,0.046701414,0.042009132,0.047003885,0.041248682,0.045291094,0.041912963,0.041867498,0.044844885,0.045373471,0.044970364,0.043100554,0.051393129,0.055608995,0.045715022,0.053679267,0.044511181,0.036211617,0.039389576,0.037669296,0.033336663,0.034872519,0.035591874,0.036815602,0.038982817,0.036858977,0.035142214,0.050881909,0.050604864,0.047747845,0.047689913,0.051777997,0.038200917,0.052169374,0.049400595,0.03544624,0.03649768,0.041669983,0.045294976,0.045263352,0.045554003,0.047491822,0.046438667,0.046240425,0.047295142,0.052710054,0.045595415,0.03454793,0.036361677,0.051428378,0.046875256,0.052127204
NPL,0.770562567,0.746225046,0.516135717,0.631248075,0.635040166,0.385151026,0.693890567,0.460737117,0.689508702,0.732225851,0.639756213,0.278976975,0.425075091,0.149106022,0.713811832,0.195410909,0.800109733,0.834579373,0.661065721,0.419449946,0.631082556,0.447962051,0.719542297,0.206523474,0.595552573,0.828804967,0.616371978,0.814418446,0.511313253,0.462855502,0.633322966,0.493307242,0.665706822,0.75996407,0.518003213,0.722730985,0.365904275,0.605535653,0.687284754,0.7046993,0.828206241,0.656392708,0.536120659,0.521459273,0.628359259,0.690523098,0.701634476,0.666184456,0.766961188,0.712926189,0.779681014,0.625188115,0.656717209,0.804989195,0.69305151,0.859421706,0.560719808,0.704268266,0.825940104,0.365286193,0.598150036,0.739272459,0.50478062,0.770936382,0.691764585,0.656616792,0.798619255,0.474718367,0.375439852,0.55011076,0.700790017,0.595022003,0.623418773,0.714264687,0.687840964,0.45308364,0.734064811,0.614619172,0.748991197,0.68655803,0.535060673,0.491536388,0.706636871,0.749787604,0.612571689,0.705202248,0.560743093,0.762276055,0.782831839,0.830446573,0.584120764,0.601338657,0.764339226,0.673987351,0.732108668,0.685055295,0.863508259,0.80476257,0.452621418
NPPB,0.16682065,0.235475168,0.327876559,0.183204464,0.203685374,0.289906232,0.20844708,0.213709499,0.200305799,0.224686646,0.299856628,0.321188445,0.25023496,0.241059202,0.252818886,0.310983721,0.335785658,0.248183528,0.166456438,0.359692372,0.156056822,0.336270574,0.343131336,0.245148145,0.239501194,0.280926614,0.3171559,0.188470262,0.248019976,0.264128729,0.11862025,0.291182202,0.226585764,0.184559275,0.240412419,0.265170487,0.281510166,0.272274788,0.220639544,0.210562675,0.191178821,0.231218555,0.360176534,0.236904504,0.225881804,0.223790581,0.168149238,0.199067084,0.241880152,0.209939321,0.178608365,0.227952431,0.331945769,0.252328721,0.240153387,0.460164689,0.236875992,0.273705607,0.22885721,0.216191626,0.22221847,0.172139736,0.263385471,0.217189482,0.259489912,0.264442969,0.241289761,0.188612616,0.145555676,0.309479433,0.196686204,0.353828929,0.10765466,0.258886171,0.335843922,0.368381148,0.382256024,0.396357095,0.158978524,0.389401246,0.27396801,0.287366509,0.363493724,0.262113852,0.33817865,0.233518628,0.134834992,0.33855243,0.280574928,0.258329037,0.310812618,0.370574365,0.22457153,0.231967219,0.329758685,0.220985722,0.316636012,0.239148192,0.203091264
PCNA,0.057901153,0.055762682,0.058767188,0.057661726,0.058787698,0.064980254,0.063720392,0.061609133,0.059826156,0.060470775,0.060777461,0.058185177,0.058347535,0.056032735,0.056322441,0.053035785,0.064632836,0.057557623,0.056804288,0.062327112,0.067303351,0.069641361,0.065771342,0.063279033,0.064656722,0.064108165,0.061650548,0.065046468,0.063376109,0.061637171,0.063072468,0.067339763,0.056539147,0.06119985,0.063626551,0.064515341,0.062936138,0.063105257,0.06452455,0.056720095,0.063802114,0.06324007,0.052636477,0.058933841,0.064044092,0.066116071,0.070538944,0.064296357,0.062945738,0.063379444,0.063889478,0.060899066,0.062905723,0.061755082,0.062528154,0.064882757,0.062712415,0.063913468,0.061747509,0.056587029,0.061360581,0.061545628,0.064973484,0.064885758,0.062926483,0.05848969,0.058091231,0.055903434,0.056153012,0.058146907,0.057958137,0.058079144,0.057036656,0.05840952,0.064581261,0.060761957,0.064702865,0.063565289,0.062800345,0.066253772,0.065059614,0.066173337,0.057224086,0.057493277,0.064565682,0.072249753,0.06458505,0.064526692,0.063158329,0.062411285,0.060160765,0.064405282,0.063169302,0.065766905,0.05892675,0.056580002,0.065340751,0.064663629,0.06464444
PDGFB,0.11754712,0.111222502,0.099032721,0.084270411,0.10703119,0.08084914,0.083693067,0.098697145,0.098573033,0.140212117,0.086793971,0.077505037,0.081753889,0.073224124,0.125817876,0.108653364,0.10786358,0.070965231,0.083336039,0.093258137,0.118067665,0.088222374,0.160409452,0.099435141,0.124145977,0.126946832,0.125450697,0.109329526,0.093868332,0.092667084,0.106248924,0.083582036,0.1256933,0.170103748,0.102009857,0.127049679,0.088838101,0.097252928,0.122868484,0.099464972,0.092393752,0.099038374,0.104874717,0.093547506,0.119222035,0.126778562,0.10174626,0.105622762,0.122065368,0.094772091,0.110656014,0.089536327,0.105037623,0.112602914,0.095576188,0.134086639,0.183791058,0.106613577,0.088091869,0.1086455,0.078197029,0.064237215,0.088296933,0.082043126,0.136843388,0.098571677,0.111867209,0.066448785,0.069057738,0.09865232,0.107952955,0.087961151,0.098569535,0.097446868,0.092607742,0.101026074,0.14242805,0.108073269,0.109743554,0.174461651,0.119704192,0.121456785,0.119233554,0.089403732,0.087369499,0.109687719,0.129147282,0.122621608,0.131618165,0.133886778,0.126235584,0.106952616,0.11867844,0.120812479,0.084312884,0.087242627,0.105723657,0.15241775,0.125804403
PGK1,0.037622022,0.264889206,0.035675064,0.036824718,0.040136357,0.400304379,0.036718336,0.037165247,0.037493002,0.347040568,0.336827124,0.361856979,0.032864008,0.353183871,0.035652541,0.423866037,0.380410027,0.205130877,0.37629941,0.334521603,0.181315025,0.341077258,0.055492394,0.068098052,0.039047548,0.020680574,0.409399637,0.020219309,0.017301307,0.032359453,0.023902184,0.037382953,0.035821273,0.022125673,0.413649925,0.019449463,0.019209402,0.020142441,0.385878962,0.417568134,0.433170828,0.247096194,0.31611248,0.015807811,0.019371446,0.386998014,0.350925824,0.494049504,0.020110038,0.019740789,0.040606104,0.038530926,0.388953674,0.048763047,0.063253385,0.039485851,0.351730138,0.232679228,0.317253145,0.400034842,0.381507219,0.033952927,0.337871209,0.018527987,0.01963261,0.383241338,0.036299047,0.404926567,0.035732977,0.393767797,0.033406372,0.300816236,0.038959358,0.376302251,0.023167189,0.019054698,0.020784407,0.020238766,0.360965099,0.020895481,0.028736075,0.323152342,0.381526722,0.3422251,0.365562091,0.023468661,0.020376833,0.24903479,0.037163276,0.019574643,0.01992454,0.385110986,0.410268845,0.26619131,0.041731553,0.039849257,0.045484304,0.020832097,0.020047343
POLL,0.117971721,0.112452257,0.10579374,0.126114369,0.116574987,0.074755355,0.141300711,0.119940251,0.109143318,0.118240658,0.126157879,0.110579031,0.114107573,0.104616814,0.121808419,0.111992494,0.120855452,0.130472639,0.093008118,0.119246917,0.114391391,0.141713752,0.091060118,0.132125816,0.137798357,0.109450279,0.111889687,0.110642501,0.092379863,0.116835037,0.087018604,0.122260947,0.122599736,0.137778207,0.098080935,0.136405405,0.080499226,0.119900864,0.10974326,0.10109612,0.110603585,0.083465563,0.115615981,0.097945398,0.09927242,0.099686135,0.101650641,0.112729216,0.117315967,0.105309765,0.12805493,0.115277569,0.128616911,0.116067798,0.107670595,0.112570827,0.128000915,0.124522448,0.12520794,0.100279923,0.107653362,0.108168556,0.124103166,0.078814145,0.106337712,0.106251738,0.11848536,0.077330373,0.081068342,0.124574823,0.095519246,0.083658639,0.106297336,0.100539762,0.110951493,0.111980022,0.113302814,0.101555529,0.095375459,0.099092563,0.090189245,0.114904065,0.103755216,0.124646975,0.09477506,0.100715985,0.105288378,0.101755964,0.133421045,0.099441025,0.081798445,0.091786235,0.106398904,0.111730845,0.094721787,0.113312038,0.116758191,0.136462992,0.101682705
RAP1A,0.010975067,0.009563834,0.010055069,0.010651362,0.013306749,0.011861226,0.013386603,0.010998332,0.011831801,0.013662244,0.013659694,0.010518772,0.009045925,0.008868953,0.009463661,0.011990939,0.010800107,0.0099556,0.008543102,0.024975659,0.026004309,0.032181981,0.020557687,0.02071204,0.022944432,0.014371608,0.012637422,0.015834695,0.012967908,0.011827365,0.010740784,0.01433832,0.009545551,0.011692088,0.012524901,0.012319355,0.012458862,0.012028132,0.014064579,0.009811131,0.011900914,0.011602035,0.012171572,0.011559212,0.012420902,0.013393108,0.012480016,0.014563945,0.011035736,0.013182935,0.01263393,0.011633876,0.011647706,0.012461315,0.011228182,0.011369415,0.01477968,0.014372732,0.015313749,0.016393871,0.012218532,0.015674468,0.015142459,0.010610869,0.010685773,0.009757044,0.010773772,0.010776624,0.009070675,0.009227113,0.009625339,0.009339487,0.009670032,0.01050353,0.012356817,0.012199261,0.011967746,0.011958158,0.012273985,0.011118914,0.017626662,0.015552298,0.009616392,0.008817963,0.01290165,0.016440876,0.012132692,0.012492997,0.011349427,0.012119797,0.013955111,0.014182613,0.013252038,0.013776383,0.011198032,0.009209693,0.011995308,0.011415649,0.012978246
REG3G,0.190940416,0.282603085,0.268718061,0.222552578,0.263245156,0.275985514,0.220367211,0.178208661,0.256665917,0.270017136,0.201667893,0.155160926,0.224623235,0.211401543,0.282843393,0.306124336,0.177756933,0.126379484,0.142304067,0.233400809,0.181973566,0.212702089,0.211394678,0.241665698,0.227691466,0.292515383,0.361665656,0.255254777,0.268452046,0.327926037,0.184529197,0.247398613,0.271986479,0.392996953,0.255719352,0.282779319,0.249969948,0.286356904,0.253526528,0.240647526,0.169280362,0.165585753,0.227189272,0.200651296,0.248865356,0.221394379,0.208236636,0.258115704,0.193687975,0.228623486,0.204860769,0.287150037,0.280818489,0.256164606,0.229115953,0.343970167,0.227088933,0.250858899,0.229005286,0.138328477,0.081995514,0.143368333,0.210656468,0.112217952,0.260172648,0.277613881,0.453211217,0.165809846,0.269659942,0.180965948,0.285204422,0.270914576,0.114254631,0.22657153,0.297510147,0.274809642,0.289186525,0.295007659,0.182121433,0.37849177,0.199093418,0.29712704,0.394211979,0.220655125,0.301143643,0.257928994,0.157463498,0.226635818,0.311835231,0.310867988,0.258683864,0.274158195,0.241387164,0.264020076,0.306009014,0.239025499,0.169953509,0.334968486,0.17584025
REG4,0.409699194,0.407388403,0.243368995,0.286922354,0.389361336,0.09965763,0.414323486,0.12912903,0.388254173,0.386933707,0.343761281,0.071197741,0.327657983,0.144083771,0.350680894,0.183118049,0.466567405,0.418161182,0.402354339,0.382940176,0.400986223,0.164017594,0.340744437,0.104007575,0.371348301,0.32437214,0.360436397,0.335753993,0.328445598,0.288741021,0.400167746,0.263818683,0.318155111,0.374152682,0.308234165,0.422607259,0.305780879,0.329579268,0.365322745,0.332660688,0.416787054,0.46032032,0.28164733,0.260295887,0.364432935,0.437636778,0.422111309,0.308686553,0.368162315,0.426350412,0.451645631,0.26950036,0.324424129,0.448876791,0.296696422,0.262567529,0.449778419,0.427987975,0.465820619,0.274977044,0.432585608,0.279508281,0.384414559,0.424030051,0.385085824,0.320434813,0.268958281,0.247782667,0.181412345,0.241563453,0.384851811,0.229233369,0.386419054,0.358098372,0.26831578,0.132182373,0.435067837,0.335492752,0.45027413,0.364320354,0.380815943,0.288412479,0.283661997,0.355183691,0.362444515,0.427533804,0.3067154,0.425999952,0.388515068,0.390531887,0.255425945,0.348676444,0.389844803,0.352415142,0.240162045,0.328635708,0.452148768,0.460266782,0.169429862
RGN,0.503884643,0.425702229,0.452954745,0.833928907,0.464839182,0.729415054,0.832808796,0.84760694,0.346424513,0.698937329,0.487558613,0.809673428,0.277427987,0.677137732,0.610358245,0.53489185,0.691373141,0.805041949,0.590576962,0.743547144,0.669664165,0.705465544,0.871701912,0.588932927,0.765780973,0.554323032,0.711052468,0.393531202,0.896793235,0.34012571,0.800897097,0.400197317,0.637433391,0.500888828,0.622769286,0.811351352,0.742629846,0.548130138,0.63572761,0.629054193,0.57337882,0.815217366,0.845395542,0.33846485,0.826444884,0.762399404,0.357802232,0.658159418,0.825466135,0.363496593,0.386106028,0.849375972,0.700473684,0.835669825,0.780046468,0.83247403,0.584465935,0.782736996,0.404507224,0.547154524,0.524715275,0.862134775,0.75628921,0.611480931,0.839036037,0.735887102,0.835230307,0.62659819,0.691352112,0.820088646,0.849372579,0.421353275,0.314749012,0.644511095,0.433997854,0.884083117,0.406068605,0.549504924,0.559965418,0.833905792,0.871306815,0.6599783,0.552020276,0.711819096,0.777390945,0.500343512,0.838541079,0.778805127,0.49311038,0.840568456,0.818014836,0.579417909,0.81284351,0.785036893,0.636407906,0.741664012,0.838419857,0.607600766,0.721310166
